TAX,ADC,TS
50,10950,1716441298.6368238926
50,10268,1716441298.6798188686
50,10114,1716441298.7228007317
42 50,12875 10139,1716441298.7658202648
42 50,12877  9971,1716441298.8087892532
42 50,12726  9791,1716441298.8520257473
42 44 50 53,12775 13899  9903  8704,1716441298.8948249817
42 44 50 53 61,12658 13021  9802  7871  7641,1716441298.9377958775
42 44 45 50 53 61,12579 13039 11719  9805  7971  7502,1716441298.9808089733
42 44 45 50 52 53 61,12581 12969  8759  7393  9766  7896  7535,1716441299.0238494873
42 44 45 50 52 53 61,11417 12684  8187  5449  9482  6866  6999,1716441299.0668716431
42 44 45 50 52 53 61,9641 12567  8047  5080  9399  6714  6778,1716441299.1098980904
35 42 44 45 50 52 53 61,13197 11160 12498  7914  5084  9305  6365  6576,1716441299.1527915001
35 42 44 45 50 52 53 61,10998 10887  9158  7861  4638  9341  5370  6422,1716441299.1958613396
19 35 36 42 44 45 50 52 53 54 61,9169  9753 14370 12135  8485  7851  4058  9192  5040 12409  6448,1716441299.2388050556
19 28 35 42 44 45 50 52 53 54 61,7302 11953  8959 12209  7491  7702  3867  9138  4946 11929  6398,1716441299.2818903923
19 28 35 36 42 44 45 50 52 53 61,10417 11855  8677 15301 11969  7133  7479  4582  9494  4820  6355,1716441301.4748229980
35 36 42 44 45 50 53 61,8537 15356 12011  8760  8167  5576  5981  7066,1716441301.5178160667
35 36 42 44 45 50 53 61,8873 15127 12026 10111  8249  5990  6155  7196,1716441301.5608425140
35 42 44 45 50 53 61,8874 12021 10218 11689  9541  7330  7537,1716441301.6039195061
35 42 44 45 50 53,14891 12033 10522 11947  9495 10096,1716441301.6470587254
35 42 44 50,15046 12083 10283  9515,1716441301.6900479794
42 44 50,12745 12778  9638,1716441301.7330093384
42 44 50,13217 13002 10066,1716441301.7760126591
42 50,13009  9989,1716441301.8189845085
50,9692,1716441301.8623127937
