TAX,ADC,TS
42,10917,1716432331.3881716728
42,10828,1716432331.4310901165
42,10765,1716432331.4740743637
42 44,10580 14729,1716432331.5171184540
42 44 50,10772 13503 10589,1716432331.5600798130
42 44 50,10750 13216 10497,1716432331.6030583382
42 44 50,10440 12607 10135,1716432331.6460137367
42 44 50,9903 12498 10145,1716432331.6891162395
42 44 50,9507 12179  9805,1716432331.7320673466
42 44 50,8343 10009  9786,1716432331.7751083374
42 44 50,8283 9995 9713,1716432331.8180756569
34 42 44 50,15606  7566  9802  9622,1716432331.8611762524
34 42 44 45 50,13269  7420 10090 12677  9631,1716432331.9041597843
28 34 42 44 45 50,12666 13325  5836  9819 12288  9656,1716432331.9471359253
28 34 42 44 45 50 52 53,12137 10862  5141  9481 12103  9657 13766 11795,1716432331.9900648594
28 34 35 42 44 45 50 51 52 53,11768 10192 15649  5098  9431 12216  9657 13212 13861 10448,1716432332.0330896378
28 34 35 42 44 45 50 51 52 53,11685  8945 14911  4693  8417 12218  9553 11352 13335  8879,1716432332.0760700703
28 34 35 42 44 45 50 51 52 53,11710  8616 13925  4410  7286 12146  9557 11352 10533  8798,1716432332.1189723015
27 28 34 35 42 44 45 50 51 52 53 61,13311 11484  8599 13095  4128  6772 12205  9396 11129  9605  8659  9853,1716432332.1620299816
26 27 28 34 35 42 44 45 50 51 52 53,11466 13522 11121  8485  9521  3837  7999 11559  9298 10711 11535  7937,1716432334.3121650219
26 27 28 34 35 42 44 45 50 51 53,11770 13530 11408  8827 12284  4032  8469 11617  9377 10817 10165,1716432334.3550546169
26 27 28 34 35 42 44 45 50 51,14749 14085 11753  8923 13338  4731  9237 11226  9233 10766,1716432334.3980569839
28 34 35 42 44 45 50 52,11992 10261 14752  4801 10092 11826  9913 11625,1716432334.4410719872
28 34 35 42 45 50 52,12384 10075 14277  4370 12223  9971 15363,1716432334.4840743542
19 34 35 42 44 50,10728 12467 14425  4382 13457  9994,1716432334.5271229744
35 42 44 50,14314  4898 13063 10339,1716432334.5700032711
35 42 44 50,15200  4497 12335 10475,1716432334.6129851341
42 44,8944 9937,1716432334.6560301781
42 50,9004 10234,1716432334.6990435123
50,10088,1716432334.7419941425
42,10095,1716432334.7850244045
50,12085,1716432334.9139986038
42 50,13985 12607,1716432334.9570672512
