TAX,ADC,TS
50,10180,1716441720.0736885071
42 50,13579 10102,1716441720.1167135239
42 50,12653  7640,1716441720.1597404480
42 50,12283  7398,1716441720.2027676105
42 50 52,12253  7474  9730,1716441720.2456903458
42 44 45 50 52 53,12156 14629 12327  7401  9655  9935,1716441720.2886397839
42 44 45 50 52 53 61,11717 14929 12013  7383  9685  8610  7685,1716441720.3317060471
42 44 45 50 52 53 61,10524 14039 11891  7323  9376  8509  7518,1716441720.3747112751
42 44 45 50 52 53 61,9268 13662 11899  7295  8622  7151  7419,1716441720.4177453518
42 44 45 50 51 52 53 61,8359 13062 11676  7278 12551  8065  6949  7302,1716441720.4607005119
42 44 45 50 51 52 53 61,8291 12723 11473  7174 11185  7989  6219  7112,1716441720.5037190914
42 44 45 50 51 52 53 61,8817 12258  8245  7149 10817  7838  5548  7042,1716441720.5467088223
28 36 42 44 45 50 51 52 53 60 61,11890 13100  7851  8913  8051  7076 10636  7710  5394 16357  6920,1716441720.5897343159
28 36 42 44 45 50 51 52 53 60 61,11586 12882  7706  8616  7899  7009 10309  7683  5221 14408  6727,1716441720.6327426434
28 36 42 44 45 50 51 52 53 60 61,11501 12739  6599  7038  7593  6682 10727  7448  4787 12323  6497,1716441720.6757247448
28 34 36 42 44 45 50 51 52 53 60 61,11428 12741 12510  6034  6045  7487  6610  8589  7481  4585 11777  6334,1716441720.7187633514
28 34 35 42 44 45 50 51 52 53 60 61,11774 11354 12198  7459 10459  8567  9547 11667  8570  7360 15711  6969,1716441722.6966867447
36 42 44 45 50 52 53 61,14107  7655 15125  8656  7972 13829  7326  7234,1716441722.7396290302
42 44 45 50 52 53 61,8553 13576  9507  7731  8720  9485  7718,1716441722.7826530933
42 45 50 52 53 61,8286 11582  7793  9575 11537  7697,1716441722.8257412910
42 45 50 52,8658 11793  7235  9283,1716441722.8687593937
42 50 52,9713 8377 9843,1716441722.9116697311
42 52,13281  9614,1716441722.9546401501
52,9256,1716441722.9976186752
50,10635,1716441723.0825717449
