TAX,ADC,TS
42 50,11350 10455,1716432923.8975820541
42 50,11459 10382,1716432923.9405679703
42 50,11509 10419,1716432923.9835979939
42 44 50,11481 14276 10420,1716432924.0266370773
42 44 50,11427 13189 10267,1716432924.0695860386
42 44 50,11329 12847 10100,1716432924.1126248837
42 44 50,11217 12792  9993,1716432924.1556665897
42 44 50,11156 12766  9826,1716432924.1986107826
42 44 50,11241 12582  9697,1716432924.2416596413
42 44 50,11050 12457  9553,1716432924.2846224308
42 44 50,11199 12551  9604,1716432924.3276224136
28 42 44 50,12242 11091 12214  9471,1716432924.3706431389
28 42 44 45 50,12121 11233 12273 12247  8025,1716432924.4136626720
26 28 42 44 45 50,12974 12180 11130 10359 12003  7398,1716432924.4566252232
26 28 42 44 45 50,12709 11806 11089 10227 11924  7370,1716432924.4997258186
26 28 34 42 44 45 50 53,12646 11805 12622  9795  9131 11860  6955 10375,1716432924.5428090096
26 28 34 42 44 45 50 52 53,12993 11740 12599  9603  8302 11821  6595 15716  8739,1716432924.5856225491
26 28 34 42 44 45 50 51 52 53,12785 11595 12453  9063  7477 12096  6568 12213 12740  8076,1716432924.6286571026
26 27 28 34 42 44 45 50 51 52 53,12776 13740 11751 12437  8075  7010 11958  6481 11829 11433  7543,1716432924.6716821194
26 27 28 34 42 44 45 50 51 52 53 61,12443 13254 11566 12233  8020  6843 12150  6374 11579 11016  7759  8251,1716432924.7146744728
19 26 27 28 34 42 44 45 50 51 52 53,11279 11657 13470 11512 10050  7252  7875 11288  6331 15853 11254  7142,1716432927.0796129704
26 27 28 34 42 44 45 50 52 53,11461 13350 11301 12057  6704  7793 11352  6343 11168  7876,1716432927.1226980686
26 28 34 42 44 45 50 52,11499 11347 12023  9028  7304 11360  6450 12519,1716432927.1656889915
26 28 34 42 44 45 50 52,12361 11560 12149  9665  8117 11508  6500 12701,1716432927.2086176872
28 34 42 44 45 50,11485 12173  9510  9260 12389  6949,1716432927.2515735626
28 42 44 50,11466  9500  9518  7166,1716432927.2945969105
42 44 50,9570 11771  7210,1716432927.3375620842
42 44 50,9403 11956  7609,1716432927.3805713654
42 44 50,9319 12071  7591,1716432927.4235742092
42 44 50,9503 12695  7833,1716432927.4665613174
42 50,9726 10310,1716432927.5095279217
42,9129,1716432927.5527229309
42,9330,1716432927.5955421925
42 44,10027 13151,1716432927.6385536194
42 44,13561 12745,1716432927.6953668594
