TAX,ADC,TS
44,14699,1716436642.0271375179
42,12467,1716436642.1130585670
42,12092,1716436642.1561377048
42 44,11986 14507,1716436642.1991200447
42 44,10423 13099,1716436642.2421095371
42 44,10269 12931,1716436642.2850701809
42 44,10332 13088,1716436642.3281474113
28 42 44,12217 10558 12927,1716436642.3712155819
28 42 44 45 50,11677 11128 13119 12093 10548,1716436642.4142026901
28 42 44 45 50,11832 10416 13190 12011 10823,1716436642.4570999146
28 42 44 45 50,11964 11387 13328 11878  8385,1716436642.5002107620
28 35 42 44 45 50 53,11583 15877 10533 13084 11749  8001 15571,1716436642.5431869030
28 35 42 44 45 50 53,11528 15965 11039 10785 11485  7558 14515,1716436642.5861644745
26 28 35 42 44 45 50 53,12647 11521 16099 10795 10422 11473  7235 11391,1716436642.6291153431
26 28 35 42 44 45 50 53 61,12051 11293 15938 10637 10324 11600  7140 11337  8428,1716436642.6722323895
26 28 34 35 42 44 45 50 53 61,11658 11263 14425 15698 10483  9608 11711  7170 10975  7872,1716436642.7152249813
26 28 34 35 42 44 45 50 53 61,12031 11270 10889 16188 10424  9369 11569  7090 11055  7551,1716436642.7582018375
26 28 34 35 42 44 45 50 53 61,11364 11165 10339 12756  9778  9475 11453  6931  9708  7456,1716436642.8011226654
26 27 28 34 35 42 44 45 50 53 61,11384 14428 11289 10305 11484  8781  8736 11420  6973  9468  7305,1716436642.8442211151
26 27 28 34 35 42 44 45 50 53 61,11310 10608 11302 10199 11495  8641  7969 11453  6919  8370  7294,1716436642.8871779442
26 28 34 35 36 42 44 45 50 52 53,11603 11846 13193 10415 14479  7214 10265  8481  8357  9883  9048,1716436645.1232664585
26 28 35 42 44 45 50 52 53,11341 11563 11907  7612 10401  8730  8709 10625 10833,1716436645.1661281586
26 28 42 44 45 50 53,11469 11754  7650 10833  8665  8745 10603,1716436645.2093086243
26 28 42 44 45 50 53,11788 11773  7553 12907  8577  8671 14619,1716436645.2521908283
28 42 44 45 50,11681  7587 12918  8490  9692,1716436645.2952864170
28 42 45 50,11684  8665 10379  9906,1716436645.3382320404
28 42 50,11470  8699 10399,1716436645.3812675476
28 42 50,11231  9634 10929,1716436645.4241421223
28 42,11305 11671,1716436645.4672679901
28 42,11362 11638,1716436645.5102703571
28 42,11234 11719,1716436645.5532622337
28 42,11763 11655,1716436645.5961413383
42,12428,1716436645.6391947269
