TAX,ADC,TS
42,12422,1716431754.4931006432
42,11852,1716431754.5360810757
42,11543,1716431754.5791459084
42 44 50,12118 13845 10894,1716431754.6221165657
42 44 50,11873 13360 10399,1716431754.6652359962
42 44 50,11779 13034 10142,1716431754.7080140114
42 44 50,11206 12663  9717,1716431754.7512273788
42 44 50,11167 12108  9605,1716431754.7942466736
42 44 50,11186  9873  9609,1716431754.8372170925
42 44 50,10995  9561  9480,1716431754.8802828789
42 44 50,10507  9313  9372,1716431754.9232304096
42 44 50,10799  9256  9377,1716431754.9662282467
19 42 44 45 50 53,9835  8607  9076 11775  9473 11209,1716431755.0092463493
19 42 44 45 50 53,9887  7154  9323 11895  9460  8551,1716431755.0521008968
19 34 35 42 44 45 50 51 52 53,10171 12414 15938  6664  7783 11680  9510  9039 13710  6829,1716431755.0952525139
19 34 35 42 44 45 50 51 52 53 61,10114 12278 14401  6299  7082 11814  9469  8727 12240  6864 10741,1716431755.1382195950
19 28 34 35 42 44 45 50 51 52 53 61,10347 12549 10562 13194  5977  6345 11803  9489  8528 11067  6810  8447,1716431755.1811389923
19 27 28 34 35 42 44 45 50 51 52 53,8119 12964 11711  9705  7851  4894  4790 11099  6902  8276 11376  6252,1716431757.0301263332
19 27 28 34 35 42 44 45 50 51 52 53,9990 13189 11816  9839 10351  5529  5466 10995  9152  8491 13796  7413,1716431757.0732038021
19 34 35 42 44 45 50 51 53,9871 10051 11342  6080  6934 11391  9229 10055 11153,1716431757.1161940098
19 34 35 42 44 50 51,9975 12450 11590  7051  8551  9251 15949,1716431757.1591432095
19 35 42 44 50,9740 15301  7720  8980  9382,1716431757.2021050453
19 42 44 50,10524  7528  8926  9327,1716431757.2452039719
42 44 50,9653 9499 9290,1716431757.2881014347
42 44 50,11021 12149  8383,1716431757.3310587406
42 44 50,11361 12435  8371,1716431757.3742074966
42 44 50,11585 15319 10343,1716431757.4172146320
42,11153,1716431757.4601130486
42,11189,1716431757.5031511784
42,11412,1716431757.5461230278
