TAX,ADC,TS
42 50,13120 10265,1716441637.2049238682
42 44 50,12770 12923 10174,1716441637.2479040623
42 44 45 50,12630 12319 11925 10244,1716441637.2909088135
42 44 45 50 53 61,12177 12425 11818 10206 12099  7699,1716441637.3339595795
42 44 45 50 53 61,12389 12426 11681 10171 10339  7675,1716441637.3769266605
42 44 45 50 51 53 61,11549  9478 11785  9968  8606  9071  7650,1716441637.4199180603
42 44 45 50 51 53 61,11361  6760 11475  9920  8383  8541  7142,1716441637.4629352093
42 44 45 50 51 53 61,11332  5663 11426  9663  8279  8366  6892,1716441637.5059304237
42 44 45 50 51 52 53 61,11215  5449 11281  9601  8255 15019  8057  6652,1716441637.5489933491
28 35 42 44 45 50 51 52 53 60 61,11932 15995 11144  5123 11015  9489  8259 14942  6981 16239  6392,1716441637.5919711590
28 35 42 44 45 50 51 53 57 61,12815 10126 10548  5570  7981  9492 10687  6925  7407  6948,1716441639.6128592491
35 42 44 45 50 51 53 61,14900 11107  7240  9576  9640 12133  7431  7390,1716441639.6558542252
35 42 44 45 50 51 52 53 61,13811  5727 10088 10039  9787  9977  9665 12526  8078,1716441639.6990022659
42 44 45 50 51 52 53 61,6725 13569 10083  8935  9941  9528 13326  9184,1716441639.7421696186
42 44 45 50 51,9343 12778 11673  9767  9530,1716441639.7851629257
44 50 51,12409  9846 10235,1716441639.8280553818
44 50 52,13353  9927  9537,1716441639.8710410595
