TAX,ADC,TS
42,12515,1716441466.4654636383
42,12525,1716441466.5084049702
42 50,12798 10614,1716441466.5514500141
42 50,12524 10343,1716441466.5944733620
42 44 50,12298 14676 10366,1716441466.6374213696
42 44 50,11125 13287 10117,1716441466.6804666519
42 44 45 50,8485 13369 12054 10246,1716441466.7234873772
42 44 45 50,8021 13017 11515 10107,1716441466.7664647102
42 44 45 50 61,7797 10828 11799  7898  7729,1716441466.8094699383
42 44 45 50 53 61,7310 10539  9110  7751 12460  7823,1716441466.8524129391
42 44 45 50 53 61,6722 10325  8849  7131 11439  7542,1716441466.8954296112
42 44 45 50 53 61,6284  9366  8606  6993 11151  7336,1716441466.9384524822
28 42 44 45 50 52 53 60 61,12399  5376  8523  8399  6395 15790  9848 13908  7187,1716441466.9814803600
28 42 44 45 50 51 52 53 60 61,11621  4968  7355  8187  6271 12395 12856  7197  7761  7184,1716441467.0243847370
28 42 44 45 50 51 52 53 60 61,11516  4635  6999  8109  6120 12063 12437  6963  7382  6966,1716441467.0677111149
28 42 44 45 50 51 52 53 60 61,11358  4306  6665  7876  5823 11690 12071  6832  6997  6765,1716441467.1106832027
28 34 36 42 44 45 50 51 52 53 60 61,11130 12735 14975  5744  4641  6098  3919 10533  9457  4706  6769  6660,1716441469.1314635277
28 36 42 44 45 50 51 52 53 60 61,11492 15090  5277  5170  6749  4796 10558  9911  5176 10628  6750,1716441469.1744568348
28 42 44 45 50 51 52 53 61,11663  5344  6349  7562  6913 10779  9551  8022  6836,1716441469.2174293995
28 42 44 45 50 51 53 54 61,12169  5439  7323 11411  9201 10817  8130 14225  7185,1716441469.2603812218
42 44 50 52 53 54 61,9447 11016  9899 12397  9675 12893  7370,1716441469.3034451008
42 44 50 53 61,10572 12889 10259 12581  7073,1716441469.3464767933
42 44 50 61,9953 12864 10701  7665,1716441469.3894574642
42 50 51,10739  9896 12979,1716441469.4324464798
42 50,9279 10571,1716441469.4754297733
50,10001,1716441469.5184364319
50,10305,1716441469.5614223480
