TAX,ADC,TS
42,11327,1716436428.7942433357
42,11293,1716436428.8371231556
42 50,11670 10875,1716436428.8801600933
42 50,11810 10559,1716436428.9231696129
42 50,11767 10531,1716436428.9662640095
42 44 50,11438 13769 10076,1716436429.0091464520
42 44 50,11114 12649  9877,1716436429.0521762371
42 44 50,10918 10499  9726,1716436429.0951690674
42 44 50,8934 10510  9806,1716436429.1382319927
42 44 50,6719 10056  9511,1716436429.1811635494
42 44 50,5554 10097  9421,1716436429.2240767479
28 42 44 50,11913  5066 10091  9077,1716436429.2672574520
28 34 42 44 45 50,11574 13429  5074  9859 11668  9537,1716436429.3103685379
28 34 42 44 45 50,11249 12908  5169  7605 11432  6630,1716436429.3533539772
19 26 27 28 34 42 44 45 50,11751 12779 13132 11618 12429  4546  6184 11193  6220,1716436429.3962285519
26 27 28 34 35 42 44 45 50 51 53,12862 12820 11379  9978 14307  4516  6156 11720  6432 11176  7713,1716436429.4391984940
19 20 26 27 28 34 36 42 44 45 50,10998 15849 11494 13376 11635 12093 12227  5640  7720 11926  6694,1716436431.5033144951
27 28 36 42 44 50,13162 11518 12639  5860  9830  8767,1716436431.5462527275
28 36 42 44 50,11711 10689  5917 11953  9220,1716436431.5892546177
28 36 42 44 50,11895 10673  5973 12471 10010,1716436431.6321666241
36 42 44 50,10507  6836 13077 11005,1716436431.6752517223
36 42 44 50,12517  8657 13952 11956,1716436431.7182459831
42 44,8631 13750,1716436431.7612206936
42,8658,1716436431.8041441441
42,12185,1716436431.8472189903
42,9343,1716436431.8902227879
42,12043,1716436431.9332237244
42,11019,1716436431.9867949486
