TAX,ADC,TS
42,10219,1716435355.2945995331
42,10133,1716435355.3375728130
42 44,10278 14034,1716435355.3804728985
42 44,10238 13229,1716435355.4235882759
42 44 50,10554 13587 10505,1716435355.4665687084
42 44 50,10350 13173 10121,1716435355.5095784664
28 42 44 50,12796 10265 12957  9983,1716435355.5525500774
28 42 44 45 50,11756 10313 13014 11735  9965,1716435355.5955913067
28 42 44 45 50,11621 10351 13010 11501  9880,1716435355.6386413574
27 28 42 44 45 50,14762 11329 10335 12561 11183  9794,1716435355.6815745831
27 28 42 44 45 50 53,13062 11202 10197 10195 11610  9707 10321,1716435355.7246060371
27 28 42 44 45 50 53 61,12825 11321 10414 10233 11905  9789  9119  8447,1716435355.7675366402
27 28 42 44 45 50 53 61,12873 11389  9911  8431 11629  9459  8475  7589,1716435355.8106532097
27 28 42 44 45 50 53 61,12622 11167 10009  7526 11563  9459  8203  7362,1716435355.8534762859
27 28 42 44 45 50 53 61,12795 11038 10123  6493 11393  7362  7875  7158,1716435355.8965439796
26 27 28 41 42 44 45 50 52 53 61,11048 13118 11093 12510 10416  5875 11158  7201 12676  7681  6916,1716435355.9396164417
26 27 28 36 41 42 44 45 50 52 53 61,10019 12991 11047 13879 12313  8571  5792  8917  6558 12561  7753  6926,1716435355.9825940132
26 27 28 35 36 42 44 45 50 53 61,11579 12122 10803 16049 11095  9512  6894  8533  9375  7286  7418,1716435358.1755812168
26 27 28 36 42 44 45 50 53,11764 12413 10923 12783  9887  8464  9303  9414  7614,1716435358.2185709476
27 28 42 44 45 50 53,12872 10878 10353  9676 10950  9516 10163,1716435358.2615823746
27 28 42 44 45 50,12799 10876 10599  9813 10711  9604,1716435358.3044338226
27 28 42 44 45 50,12837 10870 10410 12747  8511  9780,1716435358.3475933075
28 42 44 45 50,11471 11549 13559 11387  9905,1716435358.3905911446
28 42 45 50,11575 11737 11483 10074,1716435358.4335277081
28 42 44 45 50,11587 11612 15134 11703 10157,1716435358.4765627384
28 42 44 50,11523 10349 13338 10167,1716435358.5195109844
42 44,9953 13207,1716435358.5625720024
42 44,10307 13505,1716435358.6055977345
42 44,10401 13957,1716435358.6485474110
42,10409,1716435358.6915538311
42,10413,1716435358.7345438004
42,16337,1716435358.7775459290
