TAX,ADC,TS
42,13562,1716432384.7001905441
42,13204,1716432384.7432458401
42,11723,1716432384.7862687111
42,10652,1716432384.8292434216
42,11202,1716432384.8721501827
42 44 50,11657 13315 10410,1716432384.9152584076
42 44 50,11461 13039 10280,1716432384.9582867622
42 44 50,11291 13085  9905,1716432385.0012478828
42 44 50,10955 12371  9719,1716432385.0441765785
42 44 50,10683 12199  9587,1716432385.0872576237
42 44 50,10359 12164  9527,1716432385.1302931309
34 42 44 50,13961 10211 11770  9545,1716432385.1732466221
34 42 44 50 51,12176  8971 10339  9575 12115,1716432385.2161743641
34 42 44 50 51,12131  8247 10198  9421  9228,1716432385.2592647076
34 42 44 45 50 51,8069  7063  8341 12473  9467  8779,1716432385.3022894859
34 42 44 45 50 51,7909  5689  6399 11927  9495  8368,1716432385.3452780247
27 34 42 44 45 50 51 53,15583  7769  5428  5691 11847  8472  8362 12190,1716432385.3882024288
19 27 28 34 42 44 45 50 51 53,10790 13282 12944  7561  5066  5402  9507  8430  8229 10138,1716432385.4313082695
19 27 28 34 35 42 44 45 50 51,10224  8864 11873  5518 12100  4534  4768 11614  7974  8500,1716432387.5382566452
19 27 28 34 35 42 44 50 51,10624  9813 12378  6902 12693  5000  5175  8272  8518,1716432387.5812528133
19 27 34 35 42 44 50 51,10527  9685  7439 15158  5117  7349  8300  9528,1716432387.6242427826
27 34 42 44 50 51,9562  7578  5358  7805  9237 11847,1716432387.6672086716
27 34 42 44 50,10169  7845  6834 11491  9185,1716432387.7101886272
34 42 44 50,12292  6926 11530  9257,1716432387.7532119751
42 44 50,7517 12389  9506,1716432387.7962043285
42 50,9139 9809,1716432387.8391728401
42 50,9525 10481,1716432387.8821997643
42,9607,1716432387.9252004623
42,12193,1716432387.9681560993
