TAX,ADC,TS
42,11111,1716435991.1545863152
42,11193,1716435991.1975922585
42,11146,1716435991.2405679226
42,10696,1716435991.2835960388
42,11069,1716435991.3265745640
42,11452,1716435991.3695409298
28 42,11718 11372,1716435991.4125773907
28 42 44 50,11271 11639 14749 10293,1716435991.4555399418
28 42 44 50,11387  9412 13331 10189,1716435991.4985797405
28 42 44 45 50,11138  9626 13579 12077 10381,1716435991.5416023731
19 28 42 44 45 50,10740 11599  9691 13263 11894 10291,1716435991.5845983028
19 28 35 42 44 45 50,10453 11558 16315  9437 12949 11781 10402,1716435991.6276056767
19 27 28 35 42 44 45 50 53,10617 13316 11746 16241  9191 12927 11672 10309 14318,1716435991.6705462933
19 26 27 28 42 44 45 50 53,9350 12911 13457 11749  8640 12841 11588 10191 14659,1716435991.7136111259
19 26 27 28 35 42 44 45 50 53,8641 12666 13160 11692 16139  8619 10418 11278  9960 13589,1716435991.7566244602
19 26 27 28 35 42 44 45 50 51 53,8535 11801 13142 11439 16111  8592 10255  8288  9822 11511  9590,1716435991.7995915413
19 26 27 28 35 42 44 45 50 51 53,8190 11323 12016 11363 16132  8350 10278 11252  9778 11219  9087,1716435991.8426566124
19 26 27 28 42 44 45 50 51 53,7895 10973 11535 11166  8211  9886 11212  8773 11253 10821,1716435991.8856115341
19 26 27 28 36 42 44 45 50 51 53 61,7822 10949  9094 11187 14781  7007  9707  9158  8033 11071 10431  8965,1716435991.9286732674
19 26 27 28 36 42 44 45 50 51 53 61,7823 10856  8932 11107 14777  6541  9509  8359  7215 10794 10058  7758,1716435991.9716615677
19 26 27 28 34 36 42 44 50,8341 11219  9386 11148 12779 14448  7323 12117  9471,1716435994.1218204498
19 26 27 28 34 36 42 44 50,8599 11274  9438 11193 15952 14626  7692 12253  9623,1716435994.1646623611
19 26 27 28 34 42 44 50,10215 11398  9526 11215 14816  8791 12221  9753,1716435994.2078225613
19 26 27 28 42 44 50,10331 11428  9551 11452  7543 12241  9896,1716435994.2508521080
19 26 27 28 34 42 44 50,10611 11797  9782 11783 14741  8711 12381 10383,1716435994.2938253880
27 28 34 42 44,11130 12145 14249  8184 12739,1716435994.3367409706
27 42 44,11186 10403 12906,1716435994.3797798157
19 42 44,11808  9079 12223,1716435994.4227638245
42 44,8498 12349,1716435994.4657969475
42,8766,1716435994.5087509155
28 42 44,12690  8390 12467,1716435994.5517790318
42 44,9722 15574,1716435994.5947742462
42 44,10110 15147,1716435994.6406271458
