TAX,ADC,TS
42,13038,1716435205.1944110394
42,12231,1716435205.2374234200
42,11402,1716435205.2803828716
42 50,10921 10283,1716435205.3233714104
42 50,10559  9785,1716435205.3663821220
42 50,11218  9657,1716435205.4094197750
42 44 50,11293 13021  9521,1716435205.4524157047
42 44 50,11128 12120  9195,1716435205.4954364300
42 44 50,11012 11933  9118,1716435205.5383722782
42 44 50,10971  9486  9335,1716435205.5813236237
42 44 50,8611 8759 7411,1716435205.6242761612
28 35 42 44 50,13186 16163  8353  8721  8887,1716435205.6673197746
28 35 42 44 50,11519 16108  7146  8191  6438,1716435205.7103359699
26 27 28 34 35 42 44 45 50 51,12142 13709 11975 13023 14376  6578  8015 12582  6413  9511,1716435205.7532629967
19 26 27 28 34 35 42 44 45 50 51,11478 12155 13842 11998 12751 14049  5800  6484 11750  6179  8882,1716435205.7962293625
19 26 27 28 34 35 42 44 45 50 51 52,10954 11830 13591 11942 10650 12888  5176  6021 11935  6075  9274 15679,1716435205.8392798901
19 26 27 28 34 35 36 42 44 50 51 52,10301 10426  9797 11225  9213 11034 11004  5527  5602  6534 10667 14217,1716435207.7743749619
19 26 27 28 34 35 36 42 44 50 51,10779 10314 10163 11305  9537 11804 13752  5887  6282  6911 10784,1716435207.8173360825
19 26 27 28 34 35 36 42 44 50 51,10969 10206 10259 11517  9669 12399 14452  6572  8345  7315 10959,1716435207.8603825569
19 26 27 28 34 35 36 42 44 50 51,11323 12400 12527 12077 10063 13328 15001  7182 11111  9423 11516,1716435207.9033038616
19 27 34 35 36 42 44 50,11060 12320 10290 15047 15396  7216 12395  9187,1716435207.9463059902
42 44 50,7668 12679  9305,1716435207.9892787933
42 50,9868 9919,1716435208.0322940350
42 50,10005 10071,1716435208.0752685070
42,9230,1716435208.1182703972
42,10306,1716435208.1612446308
42,11937,1716435208.2042374611
42,12926,1716435208.2472488880
