TAX,ADC,TS
42,13311,1716431590.7095363140
42,12172,1716431590.7524940968
42,11622,1716431590.7955341339
42,10591,1716431590.8384976387
42,10312,1716431590.8815026283
42 50,10706 10109,1716431590.9245271683
42 50,10380  9860,1716431590.9675033092
42 50,10049  9671,1716431591.0105409622
42 50,10086  9566,1716431591.0534763336
42 44 50,9828 13349  9612,1716431591.0964136124
42 44 50,9565 13191  9516,1716431591.1395125389
42 44 50,9493 12803  9410,1716431591.1825323105
42 44 50,9499 12696  9369,1716431591.2254984379
42 44 50 51,8505 12803  9526 12607,1716431591.2684726715
34 42 44 45 50 51,12331  7243 12881 12022  9509  8978,1716431591.3114876747
34 42 44 45 50 51,11967  6440 13061 12075  9651  8672,1716431591.3545014858
27 28 34 42 44 45 50 51,12912 13279 12007  6316 12438 11812  9515  8527,1716431591.3974983692
19 27 28 34 42 44 45 50 51 53,10595 10217 12457 12103  6174 10317 11873  9531  8521 11639,1716431591.4404356480
19 27 28 34 42 44 45 50 51 53,10619  9887 12053 12277  5148  9134  9867  9422  8236  8034,1716431591.4835696220
19 27 28 34 42 44 45 50 51 53 61,10496  9998 11881 10020  4492  8627  9242  8315  8025  7604  7959,1716431591.5265305042
19 26 27 28 34 35 36 42 44 45 50 51,7746 11263  9125 11198  6194 11830 12034  4455  7964 11780  9107  7677,1716431593.3324708939
19 26 27 28 34 35 36 42 44 50 51,10393 12305  9837 12381  8351 12334 14925  4610  8415  9089  7979,1716431593.3754968643
19 27 34 35 42 44 50 51,10119  9814  9331 12966  5210 11667  9149  8136,1716431593.4184625149
26 27 34 42 44 50 51,12157  9792 12300  7782 12346  9130  8205,1716431593.4614579678
34 42 44 50 51,11891  9326 12799  9217  8280,1716431593.5044527054
42 44 50,9783 12990  9146,1716431593.5474774837
42 50,10175  9170,1716431593.5904712677
42 50,10280  9439,1716431593.6334338188
42 50,10473  9643,1716431593.6764297485
42 50,10831  9894,1716431593.7194280624
42,11173,1716431593.7624239922
42,11809,1716431593.8054540157
