TAX,ADC,TS
50,10059,1716441317.7347877026
42 44 50,12925 14319 10171,1716441317.7778449059
42 44 50,12309 14221 10013,1716441317.8209433556
42 50 61,9909 8013 6853,1716441317.8639039993
42 50 61,6780 7644 6612,1716441317.9068620205
42 44 45 50 51 61,5564 13877 11557  7735 13639  6866,1716441317.9498498440
42 44 45 50 51 53 61,5079 13382 11483 10028 11339 14703  6919,1716441317.9927709103
42 44 45 50 51 53 61,4636 12947 11307  9965 10963 11217  6686,1716441318.0359327793
42 44 45 50 51 53 61,4402 12709 11131  9962  8336 14294  6407,1716441318.0788249969
42 44 45 50 51 53 57 61,4334 12455 11104  9963  6334 14430 16273  6351,1716441318.1218864918
28 36 42 44 45 50 51 53 57 61,13407 16108  4116 12088 10964  9933  6262 14170  9844  6243,1716441318.1649339199
28 36 42 44 45 50 51 53 54 57 61,11936 12831  3969 11289 11009  9968  6118 14170 12513 11991  6242,1716441318.2079911232
27 28 36 42 44 45 50 51 53 54 57 61,16171 11581 12655  3859  9611 11131  7126  6128 14192 12374 10878  6186,1716441318.2509460449
28 35 36 42 44 45 50 51 53 57 61,11478 14309  9546  3800  9266 10697  6271  6435 10950 10719  6297,1716441320.4439022541
35 36 42 44 45 50 51 53 61,14271  9983  4195 12478 11059  7601  7208 11013  6694,1716441320.4868676662
35 36 42 44 45 50 51 53 61,14571 12778  4461 12828 11033  8890 11026 14469  6609,1716441320.5297422409
35 36 42 44 45 50 51 61,16072 13983  4990 12777 11142  9898 16199  6517,1716441320.5728201866
42 44 50 61,7981 13188  9829  6604,1716441320.6158635616
42 44 50,12353 13953  9915,1716441320.6589214802
42 50,16270 10127,1716441320.7017276287
42,13554,1716441320.7446386814
