TAX,ADC,TS
42 50,12918 10495,1716440842.9141461849
50,10174,1716440842.9571816921
42 50,12665 10143,1716440843.0001478195
42 50,12033  9855,1716440843.0431733131
42 50,12037  9847,1716440843.0860626698
42 44 50,11975 13997  9623,1716440843.1291286945
42 44 45 50 53,11249 13041 11545  9697 13774,1716440843.1721994877
42 44 45 50 53,11321 10536 11673  9658  8269,1716440843.2151467800
42 44 45 50 51 53 61,11901 10709 12005  9775 11406  7350  7931,1716440843.2581472397
42 44 45 50 51 53 61,11689 10267  9461  9767 10911  6267  7707,1716440843.3011629581
42 44 45 50 51 53 61,11303  9608  7418  9723 10771  5688  7341,1716440843.3442227840
42 44 45 50 51 52 53 61,10991 10054  7576  9008 10803 13780  5728  7373,1716440843.3871428967
28 35 42 44 45 50 51 52 53 61,12434 12200  9749  7742  7343  8412  7071 10508  5171  7070,1716440843.4301548004
28 35 42 44 45 50 51 52 53 60 61,12101 11171  9602  6377  7055  7254  6935  9837  4902  8671  6860,1716440843.4732019901
28 34 35 42 44 45 50 51 52 53 60 61,11613 12753 11083  8793  5461  6662  6748  6723  8970  4341  7556  6585,1716440843.5162718296
28 34 35 42 44 45 50 51 52 53 60 61,11223 14385 10269  8849  4726  6399  5979  6286  8707  4415  8022  6622,1716440845.6232044697
28 35 42 44 45 50 51 52 53 61,11736 10068 10235  5544  6685  7858  7206 10978  4564  6618,1716440845.6663413048
35 42 44 45 50 51 52 53 61,15694  9625  8095  8260  8629  8388 12771  5446  7079,1716440845.7092084885
35 42 44 45 50 51 53 61,15906 10182  8967 11257  8884  8338  6206  7278,1716440845.7521412373
42 44 45 50 51 53 61,10795 10253 11710  9679 11085  8904  7509,1716440845.7951521873
42 44 50 53,10417 11967  9601 11427,1716440845.8381607533
42 50,11033  9929,1716440845.8811323643
42 50,11794  9983,1716440845.9241073132
42 50,12929 10256,1716440845.9670984745
42 50,13436 10515,1716440846.0100924969
