TAX,ADC,TS
42 44,14214 14011,1716436679.7415480614
42 44,9591 14501,1716436679.7844974995
42 44,12749 13315,1716436679.8275122643
42 44,10153 13250,1716436679.8705046177
42 44,9655 13525,1716436679.9135165215
42 44,9538 13581,1716436679.9565389156
42 44,9291 13181,1716436679.9994909763
42 44,9055 12753,1716436680.0424678326
42 44,9003 12276,1716436680.0855193138
42 44 45,9269 12253 11876,1716436680.1285305023
35 42 44 45,16098  8565 10087 11609,1716436680.1716244221
35 42 44 45 50 53,15579  8593 10028 12081 10903 11176,1716436680.2146742344
28 35 42 44 45 50 53,13269 15812  8483  9152 12057 10749  8315,1716436680.2576601505
28 35 42 44 45 50 53,12971 16308  8241  7641 11786 10568  7452,1716436680.3006839752
28 35 42 44 45 50 53,12206 16295  7727  7059 11866 10549  7147,1716436680.3435466290
27 28 42 44 45 50 53,10886 11910  7748  7380 11567 10381  6872,1716436680.3865523338
19 26 27 28 42 44 45 50 53 61,10804 13007 10348 11870  7512  6726 11612 10404  7065  9307,1716436680.4296345711
19 26 27 28 42 44 45 50 51 53 61,10614 12860 10221 11764  7466  6463 11484 10419 12902  6770  7869,1716436680.4725573063
19 26 27 28 42 44 45 50 51 53 61,10540 12857  9550 11558  7426  6319 11464 10197 12849  6675  7685,1716436680.5156488419
19 26 27 28 35 42 44 45 50 51 53 61,10398 12768  9510 11499 12771  6942  5718 11560 10301  9453  6397  7449,1716436680.5588049889
19 26 27 28 34 35 42 44 45 50 51 53,10590 11488  9009 11584 13427  9710  7211  5899 11505  8339 12838  6671,1716436682.7085261345
26 27 28 34 35 42 44 45 50 53,13076  9256 11333 10756 10404  7732  6427 11655 10071  7117,1716436682.7515408993
26 27 28 34 35 42 44 45 50 53,12020  9885 11580 12835 14628  8209  6945 11612 10225  7673,1716436682.7946126461
27 28 35 42 44 45 50 53,12275 11363 16136  8769  6975 11777 10914  7901,1716436682.8375585079
27 28 35 42 44 45 53,12378 11475 16183  8964  7080 11730  8357,1716436682.8807239532
27 28 35 42 44 45,12373 11531 16162  8926  6811 11346,1716436682.9236574173
28 35 42 44 45,12058 16357  9037  8879 11427,1716436682.9666924477
35 42 44,16246  9515 10259,1716436683.0096673965
42 44,9655 10509,1716436683.0525305271
42 44,12547 12933,1716436683.0956768990
44,13093,1716436683.1386697292
