TAX,ADC,TS
42 44,9314 12908,1716435929.1218497753
42,8885,1716435929.1648490429
42,8638,1716435929.2077682018
42,9445,1716435929.2508444786
42,9537,1716435929.2938311100
42,7799,1716435929.3368208408
42,7749,1716435929.3798346519
28 42 50,11691  7501 10382,1716435929.4228105545
28 42 45 50,11659  7863 12064 10483,1716435929.4658532143
18 28 42 45 50,12279 11975  7485 11643 10386,1716435929.5089330673
18 28 42 45 50,11802 11546  7508 11838 10366,1716435929.5519342422
18 28 42 44 45 50,10170 11615  7215 15337 11655 10468,1716435929.5948739052
18 28 42 44 45 50 53,10115 11717  6934 11203 11843 10371 15559,1716435929.6378617287
18 28 42 44 45 50 53,10024 11630  6547 10915  8789 10211 11206,1716435929.6808173656
18 27 28 35 42 44 45 50 53,10018 13705 11539 15939  5922 10726  8555 10130 10835,1716435929.7239012718
18 27 28 35 42 44 45 50 53,10102 13400 11372 15037  5467 10507  8282 10106 10616,1716435929.7669837475
18 27 28 35 42 44 45 50 51 53 61,9917 13213 11282 13049  4780 10423  8383 10062 13097 10683  7842,1716435929.8099615574
18 27 28 35 42 44 45 50 51 53 61,9280 13164 11422 11255  4463 10442  8204 10018 13117  9049  7669,1716435929.8529648781
18 19 20 26 27 28 35 42 44 45 50 53,11637 13995 16014 11388 13769 11318 15079  5295 10639  8504  9780  9402,1716435932.0890176296
18 26 28 42 44 45 50 53,11581 11349 11193  6569 11397  8803 10037 13395,1716435932.1319897175
18 26 28 42 44 45 50,11912 12378 11738  6748 13157  8399 10091,1716435932.1749379635
18 28 42 45 50,11597 11448  7158 11199 10424,1716435932.2178735733
18 28 42 45 50,11674 11485  7833 12264 10497,1716435932.2609124184
18 28 42 50,11987 11805  7539 10303,1716435932.3039057255
28 42 50,11458  7601 10545,1716435932.3468611240
28 42 50,11525  6931 10671,1716435932.3898565769
42 50,7756 10830,1716435932.4328727722
42,9060,1716435932.4758243561
42,9246,1716435932.5188753605
42,8911,1716435932.5618822575
42,11237,1716435932.6231539249
