TAX,ADC,TS
42,11191,1716432849.1879141331
42,11193,1716432849.2309339046
42,10319,1716432849.2738122940
42,10012,1716432849.3168480396
42,9454,1716432849.3599116802
42,8932,1716432849.4029176235
42 50,9124 10136,1716432849.4458355904
42 44 50,9581 13181  9981,1716432849.4888801575
42 44 50,9122 12540  9890,1716432849.5319328308
42 44 50,8866 12331  9759,1716432849.5748963356
42 44 50,8716 10307  9835,1716432849.6179242134
34 35 42 44 50,12181 15184  9127 10323  9921,1716432849.6608896255
28 34 35 42 44 45 50,12396 12110 16106  8862  9794 11993  9327,1716432849.7039470673
27 28 34 35 42 44 45 50 53,13540 12238 10275 15838  7414  8982 11700  8217 13539,1716432849.7469336987
27 28 34 35 42 44 45 50 53,13270 11867  8678 14551  6981  8731 11668  8138 13759,1716432849.7899341583
19 27 28 34 35 42 44 45 50 53,11109 13338 12037  8726 14365  6498  7088 11850  6625  7417,1716432849.8328068256
19 27 28 34 35 42 44 45 50 51 53,10862 13357 11803  8595 10542  5712  6041 10675  6029 11223  6150,1716432849.8759219646
19 27 28 34 35 42 44 45 50 51 53,10399 12769 11370  8239  9398  5478  5496  7528  5732 11006  5635,1716432849.9188921452
19 27 28 34 35 42 44 45 50 51 53,10247 12047 11353  7996  9068  4974  4879  7179  5225 10673  5116,1716432849.9619343281
19 27 28 34 35 42 44 45 50 51 53,9480 11451 10014  7113  8717  4460  4467  6782  4735 10560  4390,1716432850.0049996376
19 27 28 34 35 42 44 45 50 51 53 61,7899 11152  7137  5711  8465  4426  4427  6804  4622 10473  4458 10186,1716432850.0479032993
19 26 27 28 34 35 42 44 45 50 51 53,9846 11399  8498  9461  6004  8214  5004  5028  8023  6310 10835  6610,1716432851.7679686546
19 26 27 28 34 35 42 44 45 50 51 53,10069 11573  8664 10671  6938  8312  5483  6127  8309  6323 11215  8062,1716432851.8110454082
26 27 28 34 35 42 44 45 50 53,11843 11668 11260  7551  8821  5941  7418 11275  9215 13941,1716432851.8538582325
26 27 28 34 35 42 44 45 50,12099 12017 11529  8557  9393  6635  8410 11263  8027,1716432851.8967649937
26 27 28 34 35 42 44 45 50,12734 13936 11553  8911  9568  7632  9237 12046  9587,1716432851.9398367405
28 34 35 42 44 50,12287 12225 14539  9047  9711  9827,1716432851.9828164577
35 42 44 50,14304  8257  9865 10053,1716432852.0258457661
35 42 44,14346  7167  8654,1716432852.0687689781
42 44,9656 12127,1716432852.1118407249
42,10316,1716432852.1547656059
35 42,15219  9915,1716432852.1979339123
42,9556,1716432852.2408583164
42,10801,1716432852.2837591171
42,11125,1716432852.3268208504
42,10223,1716432852.3699514866
