TAX,ADC,TS
42,12568,1716440030.8810214996
44,13917,1716440030.9241626263
42 44,12893 13847,1716440030.9671597481
42 44,12475 13171,1716440031.0101161003
42 44,12240 12727,1716440031.0529630184
42,11370,1716440031.0962219238
42 44,11446 12811,1716440031.1393485069
42 44,11213 13668,1716440031.1821682453
42 44 45,11898 14485 12080,1716440031.2250456810
42 44 45 53,12041 13181 12352 11051,1716440031.2681941986
42 45 53,11364 11631 13419,1716440031.3111596107
42 45 50 53,11415 11645  9927 10011,1716440031.3542168140
28 42 44 45 50 53,12823 11812 13981 11456  7413  9752,1716440031.3972234726
28 42 44 45 50 53,12186 11331 10326 11421  9996 12933,1716440031.4402267933
42 44 45 53,7818 12942 10063 10149,1716440031.4831764698
42 44 45 50 53,6445 12712  9983 10354  9821,1716440031.5261569023
42 44 45 50 53 61,5837 12547  8391 10033  9814  8247,1716440031.5690646172
42 44 45 50 53 61,5335 12421  8241 10005  9742  7604,1716440031.6121490002
42 44 45 50 53 61,4928 12120  8147  9883  9696  7451,1716440031.6551430225
42 44 45 50 53 61,4626  9820  7935  9745 12851  7182,1716440031.6981475353
42 44 45 50 53 61,4136 9562 7744 9715 9759 7071,1716440031.7412121296
42 44 45 50 53 60 61,3834  9556  7804  9629  9371 12057  7206,1716440031.7842793465
42 44 45 50 52 53 60 61,3597  9558  7802  9661 13421  9357  7589  7207,1716440031.8272268772
42 44 45 50 51 52 53 60 61,3540  9660  7815  8833 12003 11967  9058  7497  7269,1716440031.8701770306
42 44 45 50 51 52 53 60 61,3621  9707  8125  8867  9189 10705  8588  6791  7299,1716440031.9131615162
26 27 35 36 42 44 45 50 52 53 60 61,10689 15059 12374 14311  4004  9770  7792  9686  7954 10691  7722  7206,1716440034.4072971344
26 27 35 36 42 44 45 50 52 53 60 61,11094 15116 14516 14165  3982  9844  7871  9699  8143 10592  7334  7233,1716440034.4501769543
27 35 36 42 44 45 50 52 53 60 61,15061 14458 14235  3651  9797  7755  9695 10579 10596  9055  7202,1716440034.4932720661
35 36 42 44 45 50 52 53 60 61,14213 14207  3555  9906  7844  9694 12127 10749 12029  7258,1716440034.5362582207
35 36 42 44 45 50 52 53 61,14073 14253  3514 10137  7784  9721 12007 13064  7112,1716440034.5790929794
35 36 42 44 45 50 52 53 61,13987 14219  3535 11475  7993  9930 12540 13282  7445,1716440034.6223464012
35 36 42 44 45 50 61,14024 14601  4036 14630  7700  9896  7237,1716440034.6652848721
35 42 45 50 61,14457  4144  7673  9991  7398,1716440034.7082908154
28 42 45 50,13573  4393  7417  9928,1716440034.7512688637
28 42 45 50,12456  6067  7797  9990,1716440034.7942826748
28 42 45 50,12158 10603  7944 10263,1716440034.8372483253
28 42 45 50,11825 11149 10840 10303,1716440034.8801901340
28 42 45 50,11844 11569 10895 10111,1716440034.9232873917
42 44 45 50,11671 13420 11720 10214,1716440034.9662270546
42 45 50,11443 11237 10165,1716440035.0092875957
42 45 50,12466 11595 10741,1716440035.0522711277
42 45,15998 11182,1716440035.0951075554
45 53,11831 12310,1716440035.1382732391
45,11559,1716440035.1811647415
45,11215,1716440035.2242484093
42 45,13040 11828,1716440035.2672202587
45,11240,1716440035.3101148605
42,11633,1716440035.3530833721
42 45,12955 12511,1716440035.3963124752
45,13962,1716440035.4456462860
