TAX,ADC,TS
42,12304,1716435506.0357348919
42,12339,1716435506.0788121223
42,12177,1716435506.1217987537
42,11913,1716435506.1648690701
42 45,12340 12053,1716435506.2078237534
42 45,12282 11690,1716435506.2508118153
42 45,12107  8981,1716435506.2938776016
42 45,11689  8091,1716435506.3368055820
42 45 53,11727  8140 15296,1716435506.3797988892
42 45 50 53,11949  8379 10457 14962,1716435506.4228556156
42 44 45 50 53,11895 15157  8275 10421 14491,1716435506.4658324718
42 44 45 50 53,11790 13981  8196 10448 15040,1716435506.5087449551
42 44 45 50 53,9395 13715  8331 10348 14082,1716435506.5518941879
42 44 45 50 53 61,9443 13763  8705 10428 14310  8750,1716435506.5948431492
42 44 45 50 53 61,9376 11472  8470 10337 14601  8119,1716435506.6378312111
42 44 45 50 53 61,9318 11206  8343 10367 14821  7935,1716435506.6808793545
42 44 45 50 53 61,8538 11117  8282 10339 14798  7859,1716435506.7239036560
42 44 45 50 53 61,8569 11159  8247 10341 14683  7751,1716435506.7668225765
28 42 44 45 50 53 61,12309  8282 11122  8303 10321 14440  7688,1716435506.8098485470
28 42 44 45 50 53 61,12006  8042 10939  8123 10268 12231  7649,1716435506.8529093266
28 42 44 45 50 53 61,11696  7636 10852  8053 10156 12185  7523,1716435506.8958277702
28 42 44 45 50 53 61,11581  7551 10781  8084 10105 12175  7439,1716435506.9388244152
28 42 44 45 50 53 61,11439  7297 10665  7951 10047 12107  7389,1716435506.9818763733
28 42 44 45 50 53 61,11457  7147 10630  7949  9963 12026  7196,1716435507.0248465538
28 36 42 44 45 50 53 61,11404 15663  6800 10430  7880  9868 12030  7111,1716435507.0679135323
28 36 42 44 45 50 53 61,11263 15378  6671 10279  7783  9910 12077  6993,1716435507.1107649803
20 28 36 42 44 45 50 53 61,15818 11084 15173  6717 10317  7734  9877 12091  6966,1716435507.1537318230
20 26 28 36 42 44 45 50 53 61,15698 11924 11219 14585  6441 10301  7644  9800 11975  6877,1716435507.1966569424
20 26 28 36 42 44 45 50 53 61,15738 10735 11085 14015  6300 10303  7607  9726 11874  6792,1716435507.2397303581
20 26 28 36 42 44 45 50 53 61,15432 10610 11142 12273  6351 10115  7658  9668  9753  6687,1716435507.2827310562
20 26 28 36 42 44 45 50 53 61,15037 10568 11041 11187  6230  9493  7545  9657  9420  6685,1716435507.3257472515
20 26 28 36 42 44 45 50 53 60 61,14554 10448 11008 10899  6060  8787  7519  9654  9194 13510  6781,1716435507.3687336445
20 26 28 35 36 42 44 45 50 53 60 61,14331 10408 11015 16003 10221  5830  8301  7460  9650  9120 11469  6717,1716435507.4117166996
20 26 27 28 35 36 42 44 45 50 53 61,14080 10205 11066 10718 14605  6609  4708  5900  7048  9285  8844  6262,1716435510.1207239628
20 26 27 28 35 36 42 44 45 50 53 61,14058 10367 12826 10858 15177  7390  4854  6038  7061  9319  8883  6359,1716435510.1638157368
20 26 28 35 36 42 44 45 50 53 61,14224 10299 10715 15261  8465  5098  6853  7175  9280  8978  6469,1716435510.2068421841
20 26 28 36 42 44 45 50 53 61,14756 10687 10771  9642  5381  8754  7457  9318  9091  6671,1716435510.2498140335
20 26 28 36 42 44 45 50 53 61,14929 10741 10900  9056  5842  9920  7482  9387  9097  6712,1716435510.2927157879
20 28 36 42 44 45 50 53 61,14805 10943  9629  5945 10031  7574  9507  9214  6871,1716435510.3358325958
20 28 36 42 44 45 50 53 61,15586 11044 10675  6176 10282  7794  9651 11919  7058,1716435510.3788814545
20 28 36 42 44 45 50 53 61,15452 11122 11015  6481 10432  7980  9722 12017  7277,1716435510.4218657017
28 36 42 44 45 50 53 61,11125 13301  7433 10745  8034  9803 12104  7356,1716435510.4645385742
28 36 42 44 45 50 53 61,11152 14155  8741 10881  8053  9844 12409  7456,1716435510.5077905655
28 36 42 44 45 50 53 61,11224 15988  8843 13461  8183  9927 12631  7559,1716435510.5508489609
28 36 42 44 45 50 53 61,11292 14781  8369 13017  8427 10321 12636  7685,1716435510.5937438011
28 36 42 44 45 50 53 61,11624 10551  8292 11187  8584 10538 10261  7894,1716435510.6368055344
28 36 42 44 45 50 53 61,11812 14355  8710 13209  8815 10597 10547  8394,1716435510.6798644066
28 36 42 44 45 50 53 61,11786 15607  8716 13723  9675 11029 11310  9317,1716435510.7227954865
28 42 45 50 53,12196  8506 11328 10833 10213,1716435510.7657749653
42 45 53,8387 11334 10323,1716435510.8085818291
42 45 53,9948 11421 12883,1716435510.8517975807
42 45 53,9483 11224 12782,1716435510.8947932720
42 45 53,8032 11327 13663,1716435510.9377732277
42 44 45,11463 13090 11391,1716435510.9808018208
42,11305,1716435511.0237884521
42 45,12159  8135,1716435511.0667381287
42 45 53,11639  8518 13139,1716435511.1097698212
42 45,11188 11051,1716435511.1526777744
42 44,11458 13867,1716435511.1957478523
42 50,11608 10524,1716435511.2387874126
42,8457,1716435511.2817542553
42,11482,1716435511.3318753242
