TAX,ADC,TS
44,12957,1716435796.2352283001
44,13169,1716435796.2783410549
42,13685,1716435796.5363152027
42 45,12467 11903,1716435796.5793771744
42 45,12272 10601,1716435796.6223671436
42 45,12210 10547,1716435796.6653037071
42 45,12009 10302,1716435796.7082581520
42 45,12001  8433,1716435796.7513303757
42 45,11626  8220,1716435796.7942125797
42 45,11536  8049,1716435796.8372125626
42 45,11511  8043,1716435796.8802435398
28 42 45 50,14526 11751  8211 10683,1716435796.9232823849
28 42 45 50,13114 11599  8067 10308,1716435796.9664051533
28 42 45 50,12582 11585  8011 10250,1716435797.0094141960
28 42 45 50,12301 11497  7790 10065,1716435797.0523970127
28 42 45 50,11942 11407  7636  9985,1716435797.0954334736
28 42 45 50,11768 11443  7717  9950,1716435797.1383824348
28 42 44 45 50,11595 11424 15157  7713  9838,1716435797.1811354160
28 42 44 45 50 53,11436 11448 14745  7911  7941 14824,1716435797.2242622375
28 42 44 45 50 53,11435 11407 14516  7885  7778 12575,1716435797.2673006058
28 42 44 45 50 53,11327 11401 14287  7926  7578 11768,1716435797.3103744984
28 42 44 45 50 53,11159 11322 13860  7814  7488 11779,1716435797.3533434868
28 42 44 45 50 53,10985 11335 13712  7819  7477 11493,1716435797.3962366581
28 42 44 45 50 53,11024 11367 13746  7876  7494 11315,1716435797.4394056797
19 28 42 44 45 50 53,10821 11221 11382 13669  7832  7477 11382,1716435797.4823560715
19 28 42 44 45 50 53,10281 11159 11335 13342  7820  7429 11227,1716435797.5253999233
19 28 42 44 45 50 53,10127 11157 11327 12808  7752  7461 11045,1716435797.5682673454
19 27 28 42 44 45 50 53 61,10156 15799 11299 11319 10503  8009  7498 11280  9497,1716435797.6114528179
19 27 28 42 44 45 50 53 61,10266 15548 11275 11305 10513  7966  7369 11439  8084,1716435797.6543629169
19 27 28 42 44 45 50 53 54 61,10246 14033 11375 11334 10344  8104  7430 11549 12917  7682,1716435797.6974053383
19 27 28 42 44 45 50 53 54 61,10191 13560 11290 11369 10388  8151  7385 10258 12323  7759,1716435797.7403185368
11 19 27 28 42 44 45 50 53 54 61,11572 10463 13559 11442 11303 10289  8021  7312  9693 12067  7643,1716435797.7834432125
11 19 27 28 35 42 44 45 50 53 54 61,10842 10463 13541 11480 15680 11202  9274  7986  7119  8915 11962  7516,1716435797.8264067173
11 19 27 28 35 42 44 45 50 53 54 61,10439  9797 13119 11288 15154 11146  8865  7834  7056  7981 11896  7495,1716435797.8693654537
11 19 27 28 35 42 44 45 50 53 54 61,9386  7313 12655 10346 12023 10400  7132  7556  5845  6559 11751  7002,1716435800.7533481121
11 19 27 28 35 42 44 45 50 53 54 61,9518  8886 12879 10437 12858 10549  8247  7695  5925  6668 11859  7159,1716435800.7962810993
11 19 27 28 35 42 44 45 50 53 54 61,9718  9211 12960 10718 13321 10967  8488  7793  6327  6848 11929  7440,1716435800.8393242359
11 19 27 28 42 44 45 50 53 54 61,9886  9725 13018 10594 11145  8423  7909  6347  7627 12055  7528,1716435800.8823106289
11 19 27 28 42 44 45 50 53,10078  9958 12997 10718 10879  9508  7423  6354  8605,1716435800.9252707958
19 27 28 42 44 45 50 53,9831 12839 10610 10875  9723  7475  6339  8639,1716435800.9682374001
19 27 28 42 44 45 50 53,9903 12882 10696 10795  9950  7563  6422  8699,1716435801.0113115311
19 27 28 42 44 45 50 53,10030 13034 10782 10909 12505  7609  6677  8771,1716435801.0543138981
19 28 42 44 45 50 53,9878 10627 10829 12846  7553  7009  8799,1716435801.0972750187
28 42 44 45 50 53,10459 10692 13211  7657  7184  8871,1716435801.1402859688
28 42 44 45 50 53,10663 10713 13339  7755  7259  9875,1716435801.1832756996
28 42 44 45 50 53,10750 10926 14639  7885  7527 10195,1716435801.2262890339
28 42 44 45 50 53,10803 10831 13716  8013  7574 10519,1716435801.2693004608
28 42 44 45 50,10845 10793 14598  7695  7771,1716435801.3122177124
28 42 44 45 50,10977 10991 14557  7775  9911,1716435801.3552665710
28 42 45 50,11128 10882  7902 10061,1716435801.3982942104
28 42 45 50,11135 10874  7919 10386,1716435801.4412770271
28 42 45,11117 10594  8145,1716435801.4842355251
28 42 45,11196 11014  9340,1716435801.5272526741
42 45,11299  9793,1716435801.5702416897
42 45,11948  9970,1716435801.6132328510
42 45,12382 10493,1716435801.6562438011
42 45,12672 11659,1716435801.6992306709
44,14727,1716435801.9572758675
44,13523,1716435802.0001811981
44,14668,1716435802.0432133675
44,15037,1716435802.0862421989
44,14700,1716435802.1292958260
44,14738,1716435802.1721601486
44,14379,1716435802.2314445972
