TAX,ADC,TS
42,8510,1716437428.4166231155
42,8530,1716437428.4596025944
42,8919,1716437428.5026671886
42,8917,1716437428.5456697941
42 44,11072 14279,1716437428.5885293484
42 44 50,11319 13859 10431,1716437428.6316788197
42 44 50,11266 13953 10311,1716437428.6746699810
42 44 45 50,10608 13823 11840 10396,1716437428.7176594734
42 44 45 50,11211 13496 11659  7983,1716437428.7606654167
28 42 44 45 50,12061 10898 13490 11525  7931,1716437428.8035480976
28 42 44 45 50 53,11842 10504 13127 11765  7848 12515,1716437428.8466596603
28 42 44 45 50 53,11772 10233 10542 11708  8062 11617,1716437428.8896784782
28 42 44 45 50 53,11625 10101 10575 11723  7764 10108,1716437428.9327368736
28 42 44 45 50 53,11462 10208 10401 11764  7648  9998,1716437428.9756276608
19 28 42 44 45 50 53,11074 11551 10607 10060 11597  7498  8792,1716437429.0186855793
19 28 34 42 44 45 50 53,10721 11617 12589 10271  8951 11504  7332  8085,1716437429.0616703033
19 28 34 35 42 44 45 50 53,10363 11425 12388 16144 10245  8879 11404  7363  7001,1716437429.1045610905
19 27 28 34 35 42 44 45 50 53,10425 15765 11355 12283 16041 10145  7978 11294  7251  6435,1716437429.1477160454
19 27 28 34 35 42 44 45 50 51 53 61,10356 13153 11329 12219 15648 10157  7298 11438  7297 11410  6622  8094,1716437429.1906764507
19 27 28 34 35 42 44 45 50 51 53 61,10269 13055 11378 12019 10259 10156  6936  9250  7295 11442  6526  7696,1716437429.2336997986
19 27 28 34 35 42 44 45 50 51 53 61,10159 12953 11240 12041 10086  9881  6328  8866  7234 11109  6359  7426,1716437429.2766103745
19 27 28 34 35 42 44 45 50 51 53 61,10006 12844 11169 11981  9670  8506  5738  8906  7229  8957  6356  7128,1716437429.3196895123
19 27 28 34 35 42 44 45 50 51 53,7672 13335 10632  8417  7255  7724  5163  8587  6931  8347  6131,1716437431.5123982430
19 27 28 34 35 42 44 45 50 51 53,9861 13230 10683  9800  7998  7806  6125  8833  7267  8479  6432,1716437431.5555124283
19 27 28 34 35 42 44 45 50 51 53,10108 13245 10871 12377  9404  8266  8267  9371  7377 11771  7093,1716437431.5984973907
19 27 28 34 35 42 44 45 50 51 53,10512 13409 11403 12413 14688 10035  9078  9910  7501 15495  7773,1716437431.6414785385
19 28 34 35 42 44 45 50 53,10409 11963 12479 15110 10072  9878 11732  7503  8382,1716437431.6843953133
19 28 34 35 42 44 45 50 53,14736 11701 13667 16112 10161 10828  9756  7644 11276,1716437431.7274940014
28 42 44 45 50,11698 10165 12722 10705  7811,1716437431.7704417706
28 42 44 45 50,12008 10533 13025 11154  8033,1716437431.8134543896
42 44 45 50,11852 13638 11561 10392,1716437431.8565557003
42 45,11381 11656,1716437431.8995406628
42,11251,1716437431.9424250126
42,11297,1716437431.9854159355
42,11401,1716437432.0283334255
42,11445,1716437432.0714213848
42,11435,1716437432.1145117283
42,11391,1716437432.1575572491
42,11396,1716437432.2006428242
42,11443,1716437432.2435767651
42 44,11667 14147,1716437432.2866833210
