TAX,ADC,TS
42 50,13285 10251,1716440665.2852594852
42 50,13241 10201,1716440665.3711700439
42 50,12597 10017,1716440665.4141921997
42 44 50,12447 10852 10023,1716440665.4572639465
42 44 50,10176 10206  9843,1716440665.5001394749
42 44 45 50,10176 10319 11785  9993,1716440665.5433609486
42 44 45 50 53,7889 10070 11652  9811  7804,1716440665.5863246918
42 44 45 50 53 61,6536 10096 11758  9836  7639  7837,1716440665.6292574406
42 44 45 50 51 52 53 61,6469  9618 11754  9810 12181 14812  6978  7914,1716440665.6721539497
42 44 45 50 51 52 53 61,6062  7808  8826  9740 11339 11949  6525  7689,1716440665.7153265476
42 44 45 50 51 52 53 61,5803  7112  8545  9714 11014 11450  5991  7517,1716440665.7583553791
42 44 45 50 51 52 53 60 61,4981  5849  8276  9607 10882 10506  5642  8632  7334,1716440665.8013036251
28 42 44 45 50 51 52 53 60 61,12201  4733  5423  7995  8165 10850 10433  5114  7807  7115,1716440665.8441755772
28 34 35 42 44 45 50 51 52 53 60 61,10812 12534  9910  3918  4401  6711  6149  7267  9343  4638  5999  6790,1716440667.9513077736
28 35 42 44 45 50 51 52 53 60 61,12178 10074  4026  4579  6861  6424  7398  9011  4792  6928  7047,1716440667.9942851067
35 42 44 45 50 51 52 53 61,11050  4508  5954  8549  7248  8894  9910  5812  7405,1716440668.0372912884
42 44 45 50 51 52 53 61,6556  8562 11445  7420  9129 12379  7176  7662,1716440668.0802075863
42 44 45 50 51 53,7381 10218 11289  7924 10937  8889,1716440668.1232995987
42 44 50,9841 9935 9947,1716440668.1663105488
42 50,11973  9865,1716440668.2092053890
50,10205,1716440668.2521271706
50,10146,1716440668.2951846123
