TAX,ADC,TS
50,10405,1716440281.6635563374
42 50,12687 10429,1716440281.7065308094
42 44 50,12778 13706 10433,1716440281.7496001720
42 44 45 50,12591 13155 12849 10216,1716440281.7925689220
42 44 45 50 53,12817 13163 12142 10157 12345,1716440281.8355808258
42 44 45 50 53,12667 13149 12089 10027  9175,1716440281.8785483837
42 44 45 50 53,12348 12701 12133  9838  7522,1716440281.9215548038
42 44 45 50 53,12039 12341 11842  9784  7106,1716440281.9645261765
42 44 45 50 53 61,11317 10320 10339  9703  8037  7909,1716440282.0075564384
42 44 45 50 53 61,10760 10034  9197  9561  6705  7509,1716440282.0505816936
42 44 45 50 53 61,10575  9185  9041  9507  6623  7335,1716440282.0936353207
42 44 45 50 53 61,9766 8262 8953 9410 6361 7018,1716440282.1364185810
28 42 44 45 50 53 61,12246  9610  6522  7890  9331  5663  6752,1716440282.1795508862
28 42 44 45 50 51 53 54 61,11592  9181  6063  8515  9395 11635  5514 12345  6831,1716440282.2225899696
27 28 42 44 45 50 51 52 53 54 61,13885 11393  8832  5929  8353  9439  9162 15797  5300 11881  6810,1716440282.2655980587
27 28 42 44 45 50 51 52 53 54 61,13221 11187  8025  5762  7933  9356  8648 15136  5205  9909  6790,1716440282.3086123466
27 28 42 44 45 50 51 52 53 54 60 61,13028 11237  7887  5066  7117  7357  8503 10735  5049  9371  9548  6807,1716440282.3516097069
28 42 44 45 50 51 52 53 54 61,12174  5977  8272  8645  7433  9841 14293  6332 12199  6825,1716440284.5877134800
42 44 50 51 52 53 61,6903  9880  7332  9849 14348  7024  6836,1716440284.6307117939
42 44 50 51 52 53 61,7023 12549  7464  9892 14793  6230  7095,1716440284.6736073494
42 44 45 50 51 52 53 61,8494 13131 12847  7628  9914 13625  7115  7380,1716440284.7164838314
42 44 45 50 51 53 61,7492 13115 12613  7760  9989  7767  7473,1716440284.7596755028
42 44 50 51 53 61,11083 13641  7723  9948  8606  7394,1716440284.8026876450
42 50 51 53 61,11150  7615 10111 12875  7302,1716440284.8456697464
42 50 51,11581  7663  9833,1716440284.8887352943
42 50 51,11941  8150 10247,1716440284.9316759109
42 50 51,11765 10211 10893,1716440284.9746720791
42 50 51,12095 10258 11874,1716440285.0176594257
42 50,13159 10379,1716440285.0606818199
42,13685,1716440285.1035768986
42,13434,1716440285.1896033287
42,13036,1716440285.2324914932
