TAX,ADC,TS
42 44,11422 12901,1716431996.6744878292
42 44,11621 13292,1716431996.7174570560
42 44,11297 12721,1716431996.7602443695
42 44,10890 12636,1716431996.8034689426
42 44,11005 12507,1716431996.8464047909
42 44,11187 12473,1716431996.8894388676
42 44,11089 12368,1716431996.9325084686
42 44 50,11364 12319 10067,1716431996.9753930569
42 44 50,11355 12435 10077,1716431997.0184423923
42 44 50,11167 12213  9869,1716431997.0614252090
42 44 50,11006 12119  9578,1716431997.1041891575
42 44 45 50,10975 12299 11868  9535,1716431997.1474714279
42 44 45 50,11153 12351 11755  8632,1716431997.1904358864
19 34 42 44 45 50 53,10123 12608 11219 12851  9218  8747 10420,1716431997.2332918644
19 34 42 44 45 50 53,10452 12145 11210 12889  9232  8665  8224,1716431997.2764456272
19 26 27 34 42 44 45 50 51 53,10775 12559 13952 12295 10944 10609  8154  8413 11543  7686,1716431997.3194019794
19 26 27 34 42 44 45 50 51 53,10495 10422 13495 12159  9824 10474  8183  7976 11371  7563,1716431997.3624005318
18 19 26 27 34 42 44 45 50 51 53,12013  8272  9711 13567 12454  8184 10149  8716  7399 11085  7964,1716431999.6843626499
18 19 26 27 34 42 44 45 50 51,16361 10452 10043 13474 12345  9254 12095 11403  8043 14826,1716431999.7274351120
19 27 42 44 50,10097 13637 10205 11839  8205,1716431999.7704164982
42 44 50,10407 11944  9383,1716431999.8133416176
42 44 50,11060 11821  9719,1716431999.8566720486
42 44 50,11113 11850  9975,1716431999.8993866444
42 44,9709 11776,1716431999.9423925877
42 44,9894 12048,1716431999.9853391647
42 44,9934 13059,1716432000.0283570290
42,9999,1716432000.0713660717
42,10989,1716432000.1144046783
42,11533,1716432000.1574301720
