TAX,ADC,TS
42,12697,1716436663.4148640633
42,12297,1716436663.4578242302
42,11868,1716436663.5008764267
42 44,10330 13559,1716436663.5439116955
42 44,10368 13149,1716436663.5869133472
42 44,10299 13337,1716436663.6300556660
42 44,10896 13023,1716436663.6730396748
42 44 50,10775 13327 10537,1716436663.7160451412
42 44 50,8849 13270  8858,1716436663.7590115070
42 44 50,8809 13085  7366,1716436663.8020184040
42 44 50,8583 12673  7042,1716436663.8449864388
42 44 50,8626 12561  7017,1716436663.8880307674
28 42 44 45 50,13237  8764 13007 11931  7169,1716436663.9310081005
28 42 44 45 50,12095  8587 10441 11697  6879,1716436663.9740400314
28 42 44 45 50,11694  8465 10229 11481  6795,1716436664.0169110298
28 42 44 45 50 53,11672  8268 10215  9340  6818  9145,1716436664.0600686073
28 42 44 45 50 51 53,11636  8543  9948  9165  7037 12123  7921,1716436664.1030445099
26 27 28 34 35 42 44 45 50 51 53,12193 14665 11817 15893 16367  8479  9299  9053  6978 11794  7468,1716436664.1461448669
26 27 28 34 35 42 44 45 50 51 53,12170 14349 11605 15810 16114  8416  7373  8595  6789 11433  6565,1716436664.1890542507
19 26 27 28 34 35 42 44 45 50 51 53,10466 12211 13546 11630 10796 16370  8047  6468  8395  6535 11050  5885,1716436664.2320725918
26 27 28 34 35 42 44 45 50 51 53,11861 13217 10879 10082 12706  8416  7422  8392  6475 11251  6459,1716436666.5110373497
26 27 28 34 35 42 44 45 50 53,12597 13382 10956 12404 12947  8353  8891  8225  6491  6385,1716436666.5539515018
28 35 42 44 45 50 53,10893 12817  8318  9943  8410  6505  6732,1716436666.5969536304
28 35 42 44 45 50 53,11263 15795  8754 10419  9834  6684 10054,1716436666.6398437023
28 42 44 45 50,11502  8717 12326 10349  6798,1716436666.6828131676
28 42 44 45 50,11717 10222 12758 11971  7743,1716436666.7258250713
42 44 50,9246 12789  9447,1716436666.7687664032
42 44 50,9998 12919 10390,1716436666.8118031025
42 44,8289 12861,1716436666.8547825813
42 44,8288 12840,1716436666.8978009224
42 44,8456 13268,1716436666.9407894611
42 44,11835 13803,1716436666.9837632179
42,11863,1716436667.0270102024
42,11967,1716436667.0699768066
42 44,11515 14663,1716436667.1130053997
42,11977,1716436667.1561017036
