TAX,ADC,TS
42 50,12702 10087,1716440660.8130757809
42 50,13319 10361,1716440660.8560552597
42 50,12509 10065,1716440660.8990504742
42 50,12191 10013,1716440660.9421648979
42 44 50,10021 14435 10103,1716440660.9850490093
42 44 50,7860 10431  9956,1716440661.0280447006
42 44 45 50,7659 10473 11713  9839,1716440661.0710444450
42 44 45 50 53,7660 10302 11523  9884 11144,1716440661.1141073704
42 44 45 50 53 61,7430  8654 11593  9934  8832  7781,1716440661.1570692062
42 44 45 50 51 53 61,7333  8190 11603  9852 12887  8797  7697,1716440661.2000911236
42 44 45 50 51 53 61,7274  7018  8824  9808 11833  8145  7449,1716440661.2434589863
42 44 45 50 51 53 61,6999  6105  8152  9657 11138  6685  7133,1716440661.2861585617
42 44 45 50 51 52 53 61,5894  5875  8068  9635 11094 15071  6701  7220,1716440661.3291959763
28 42 44 45 50 51 52 53 60 61,12406  5675  5187  7903  9629 11065 13043  5999 15157  7017,1716440661.3721604347
28 34 42 44 45 50 51 52 53 60 61,12073 12191  5663  5014  7828  9591 11049 12747  5851 10507  6841,1716440661.4151935577
28 35 42 44 45 50 51 52 53 60 61,11769  8450  3602  4573  7694  6535 10634 10801  5161  8961  6844,1716440663.5224194527
35 42 44 45 50 51 52 53 60 61,11966  3791  4980  8021  8133 10968 11461  5536 15025  6999,1716440663.5651037693
35 42 44 45 50 51 52 53 61,11933  4060  5491 11033  9506 10988 13079  6240  7329,1716440663.6082062721
35 42 44 45 50 51 53 61,13821  5011  6308 11272  9591 11401  7943  7603,1716440663.6511647701
35 42 44 45 50,14394  6149  7538 10987  9543,1716440663.6941382885
42 44 50,7720 10037  9733,1716440663.7371201515
42 50,12629 10065,1716440663.7800586224
42 50,12764 10177,1716440663.8231132030
42 50,12855 10153,1716440663.8661370277
42 50,13355 10288,1716440663.9090576172
42,13219,1716440663.9520969391
42 50,13414 10457,1716440663.9953424931
