TAX,ADC,TS
42 50,12526 10413,1716440783.2853748798
42 50,12423 10504,1716440783.3282821178
42 50,12513 10324,1716440783.3712565899
42 50,12199 10001,1716440783.4143126011
42 50,12003  9649,1716440783.4573342800
42 44 50,11474 14723  9543,1716440783.5003449917
42 44 45 50,12052 13681 11593  9672,1716440783.5432481766
42 44 45 50,11163 13723 11290  9717,1716440783.5862560272
42 44 45 50 61,9777 13583 11741  9820  7401,1716440783.6292614937
42 44 45 50 53 61,9816 11071 11795  9719  9694  7730,1716440783.6722781658
42 44 45 50 52 53 61,9506 10758 11239  9634 16187  9492  7649,1716440783.7153761387
42 44 45 50 52 53 61,9339  9953  8544  9507 13005  9216  7340,1716440783.7586085796
41 42 44 45 50 52 53 61,11486  8187  8922  8770  9153 13420  8329  7386,1716440783.8015558720
41 42 44 45 50 51 52 53 61,9206  7530  6967  8663  8814 13122 11266  7171  7223,1716440783.8445820808
41 42 44 45 50 52 53 61,9037  7312  6602  8290  9420 10835  6999  6937,1716440783.8874621391
35 41 42 44 45 50 52 53 61,12105  7710  6781  6106  8095  9499 10022  6502  6692,1716440783.9304449558
41 42 44 45 50 51 52 53 54 61,7863  5734  5870  8065  8254 10308  7090  9337 13386  6797,1716440783.9734508991
28 35 41 42 44 45 50 51 52 53 54 61,12543 13619  7505  4816  5225  7808  7534  8935  6905  9140 12453  6623,1716440784.0164721012
28 35 41 42 44 45 50 51 52 53 54 61,11959 10965  6863  4319  4626  7557  6511  9327  6672  7047 12034  6383,1716440784.0594756603
28 35 41 42 44 45 50 51 52 53 54 61,11638  9868  6438  4153  4592  7497  5647  7233  6596  6845 11765  6411,1716440784.1024868488
28 35 41 42 44 45 50 51 52 53 61,11231 14637  9478  4818  5555  7797  5006  7368  6699  6849  6715,1716440786.1666362286
35 41 42 44 45 50 51 52 53 61,14571 13997  5414  8337 11687  6625  7473  7828 10058  7086,1716440786.2095530033
35 41 42 44 45 50 51 52 53 61,14732 11911  8270 12314 12230  9204  8553 14323 10399  7453,1716440786.2522990704
35 41 42 44 45 50 51 53 61,14917 15140  8237 12291 12714  9401  8105 10393  7492,1716440786.2956070900
35 42 44 45 50 51 53 61,16030  7606 12725 13239  9417  8072 10290  7700,1716440786.3386132717
42 44 50 51 53,7760 12687  9397  8778 10082,1716440786.3815798759
42 44 50 51,8465 12649  9382 15334,1716440786.4243888855
42 44 50 51,8748 13805  9849 13712,1716440786.4675688744
42 50,9931 10722,1716440786.5105671883
42,13321,1716440786.5536720753
42,15677,1716440786.5962665081
