TAX,ADC,TS
42 45,15023 11139,1716440048.5954325199
45,10807,1716440048.6384546757
45,10890,1716440048.6814525127
42 45 53,13551 12123 12583,1716440048.7245025635
42 45 53,13010 11906 11477,1716440048.7674374580
28 42 45 53,12527 12775 11676 11254,1716440048.8104531765
28 42 45 53,12272 12815 11571 11203,1716440048.8534526825
28 42 44 45 53,12215 12441 14720 11405 10459,1716440048.8964822292
28 42 44 45 53,12054 12158 13605  9121  9367,1716440048.9394865036
28 42 44 45 53,11917 12112 13441  9037  9224,1716440048.9824571609
28 42 44 45 53,11762 12039 13240  8465  8887,1716440049.0254261494
28 42 44 45 50 53,11413 12111 13111  8500 10436  8649,1716440049.0684797764
28 42 44 45 50 53,11321 11975 12889  8323 10378  7848,1716440049.1114249229
28 42 44 45 50 53,11177 11990 10555  8251 10316  7115,1716440049.1545550823
28 42 44 45 50 53,11228 11917 10436  8072 10265  6610,1716440049.1975116730
28 42 44 45 50 53,11298 11843 10201  7933 10129  6345,1716440049.2405221462
28 42 44 45 50 53 61,11140 11765 10116  8015 10099  6127  7447,1716440049.2835428715
28 42 44 45 50 53 61,11100 11699 10034  7835  9905  5928  7303,1716440049.3264966011
28 42 44 45 50 51 53 61,10954 11657  9995  7755  9779 14892  5609  7178,1716440049.3695251942
28 42 44 45 50 51 53 61,10874 11629  9904  7697  9331 14117  5463  7161,1716440049.4124634266
28 42 44 45 50 51 53 61,10744 11600  7512  7562  9150 13015  5215  6906,1716440049.4554772377
28 42 44 45 50 51 53 61,10696 11555  7378  7477  8870 12707  5081  6793,1716440049.4985134602
28 42 44 45 50 51 53 61,10627 11606  7209  7326  7673 12525  4867  6645,1716440049.5414979458
28 42 44 45 50 51 53 61,10659 11620  7182  7243  7413 12087  4811  6563,1716440049.5845401287
27 28 42 44 45 50 51 53 61,13136 10826 11630  7099  7118  6983  9422  4636  6480,1716440049.6275529861
27 28 42 44 45 50 51 53 55 61,12899 10692 11642  7231  7194  6822  8451  4771  9507  6719,1716440049.6706671715
27 28 34 42 44 45 50 51 53 55 61,13061 10859 14001 11665  7118  7158  6645  6644  4790  8119  6589,1716440049.7135088444
27 28 34 42 44 45 50 51 53 55 61,12905 10914 10748 11724  6879  7022  6119  5401  4662  6902  6526,1716440049.7565350533
27 28 34 42 44 45 50 51 53 55 61,12896 10743 10259 11711  6711  6972  5864  5268  4481  6820  6502,1716440049.7995889187
18 27 28 34 42 44 45 50 51 53 55 61,12917 12829 11004 10017 11783  6448  7024  5562  5214  4294  6209  6301,1716440049.8425190449
20 21 27 28 34 42 44 45 50 51 53 61,15933 11750 13032 10827 14095  9582  6084  6879  6103  6622  3824  6230,1716440052.3365893364
27 28 34 42 44 45 50 51 53 61,12892 10551 14780  9442  6053  6895  6321  8631  3945  6263,1716440052.3795492649
27 28 42 44 45 50 51 53 61,12936 10387 10555  6378  7089  7457  8938  4185  6499,1716440052.4225676060
28 42 44 45 50 51 53 61,10224 10922  7035  7190  8702 11101  4346  6595,1716440052.4655332565
28 42 44 45 50 51 53 61,10305 10994  7192  7376  8860 11456  4645  6823,1716440052.5085513592
28 42 44 45 50 51 53 61,10382 10915  7269  7487  9490 11495  4869  6896,1716440052.5516192913
28 42 44 45 50 53 61,10498 11068  9601  7642  9999  5245  7149,1716440052.5945606232
28 42 44 45 50 53,10651 11333  9582  7770 10055  5190,1716440052.6374928951
28 42 44 45 50 53,10728 11335  9916  7890 10189  5456,1716440052.6805300713
28 42 44 45 50 53,11012 11541 10256  8101 10388  6212,1716440052.7236108780
28 42 44 45 50 53,11366 11979 10765  8501 10467  7156,1716440052.7664990425
28 42 44 45 50 53,11931 12099 12861  8255 10405  6934,1716440052.8095774651
28 42 44 45 53,11977 11997 13405  8473  8688,1716440052.8525719643
28 42 45,12000 11769  8088,1716440052.8955240250
28 42 45 50,12080 11862  8084 10424,1716440052.9385416508
42 45 50,11455 11882 10265,1716440052.9815454483
42 50,11696 10444,1716440053.0245788097
42,11205,1716440053.0675468445
42,11398,1716440053.1105680466
42,12002,1716440053.1965484619
42,11869,1716440053.2395911217
42,11628,1716440053.2824566364
42,12754,1716440053.3256018162
