TAX,ADC,TS
42 50,11129  9867,1716435915.1619615555
42 44 50,11781 12819 10073,1716435915.2048981190
42 44 50,11747 12809  9943,1716435915.2479999065
42 44 50,11583 12711  9675,1716435915.2909543514
42 44 50,11650 12363  9703,1716435915.3339402676
42 44 50,11654  9925  7559,1716435915.3769016266
42 44 50,12048 10085  7621,1716435915.4199273586
28 42 44 50,12143 11233  9947  7466,1716435915.4629933834
28 42 44 50,11559 11598  9806  7333,1716435915.5059831142
28 42 44 45 50,11507 10402  9850 12070  6640,1716435915.5488901138
19 28 42 44 45 50 51,10416 11774 10595  8673 11770  6694 11154,1716435915.5919239521
19 28 42 44 45 50 51,10278 11579 10599  8279 11519  7703 11053,1716435915.6349978447
19 28 34 42 44 45 50 51 53,10330 11608 12943 11252  7587  9634  6657 10927  8727,1716435915.6779096127
19 28 34 42 44 45 50 51 53,10295 11541 12770 10718  7396  8827  6483  8702  7656,1716435915.7210791111
19 28 34 42 44 45 50 51 53,10299 11459 12397 10207  6789  8678  6431  7340  7231,1716435915.7640888691
19 28 34 41 42 44 45 50 51 53,10131 11351 12078 12727 10108  6253  8649  6430  7291  7133,1716435915.8071289062
19 27 28 34 41 42 44 45 50 51 53,10178 13297 11427 12241 12363  9174  6065  8352  6043  6886  6746,1716435915.8500967026
19 26 28 34 36 42 44 45 50 51 53,10276 11399 11085  9206 11431  7805  6152 11178  7698  8616  8519,1716435918.0000231266
19 26 28 34 36 42 44 45 50 51 53,10308 11383 11181 11809 12935 10903  6880 11516  7903 11108  9305,1716435918.0429978371
19 28 34 36 42 44 45 50 51,10285 11231 11714 14821 11738  7666 11426  8576 11031,1716435918.0860693455
19 28 34 36 42 44 45 50,10465 11426 12212 14757 11705  7866 11799  8543,1716435918.1290020943
19 28 34 36 42 44 50,10364 11464 12370 14581 11487  7727  8275,1716435918.1721191406
28 36 42 44 50,11430 14512 11454  9280  8414,1716435918.2150547504
28 42 44 50,11113 11511  9733  9225,1716435918.2579696178
28 42 44 50,11263  9153 11928  9321,1716435918.3009417057
28 42 44 50,11588 11585 12138  9733,1716435918.3440356255
42 44 50,11627 12262 10159,1716435918.3871071339
42 44 50,11677 12331 10400,1716435918.4300794601
42 44 50,11554 12780 10083,1716435918.4730427265
42 50,10811 15952,1716435918.5355474949
