TAX,ADC,TS
42,12248,1716434738.0264463425
42,11893,1716434738.0694863796
42,10781,1716434738.1123211384
42 44 50,11133 13468  7804,1716434738.1554727554
42 44 50,11631 12850  7881,1716434738.1985063553
42 44 50,10431 10173  7181,1716434738.2414813042
42 44 50,10154  9452  7022,1716434738.2843658924
42 44 50,10317  8485  6449,1716434738.3274757862
42 44 50,8043 8437 6726,1716434738.3704681396
35 42 44 50 51,15925  7067  7071  6818 12901,1716434738.4134750366
28 34 35 42 44 45 50 51,11920 12153 16099  6762  6546 12124  6584 12282,1716434738.4563968182
19 26 27 28 34 35 42 44 45 50 51,12635 13531 13725 12057 10581 15254  5851  5892 11776  6102 10825,1716434738.4996750355
19 26 27 28 34 35 42 44 45 50 51 52,6370 11416  7430 10639  7056  8154  3957  4380 10740  4563  8164 11639,1716434740.3055217266
19 26 27 28 34 35 42 44 45 50 51 52,10102 11572  9737 10748  7388 11144  4988  4757 11339  5067  8353 15042,1716434740.3484945297
19 26 27 28 34 35 42 44 50 51,10578 11757 10190 11366  9369 12085  4998  4608  6142 10734,1716434740.3914988041
19 26 27 28 34 35 42 44 50 51,10831 11908 10439 11771 12539 12326  6770  4991  6663 10749,1716434740.4344899654
26 27 28 34 35 42 44 50 51,12160 12213 12121 12245 12291  8998  6262  6805 11076,1716434740.4774978161
35 42 44 50,12040 11031  7616  7173,1716434740.5205698013
35 42 44 50,12537 10640 12019  8005,1716434740.5634565353
27 35 42 44 50,13468 15277 10406 12649  9811,1716434740.6064774990
42 50,10443 10480,1716434740.6493997574
42,10078,1716434740.6922762394
42,11700,1716434740.7354416847
42,11453,1716434740.7784092426
42,14326,1716434740.8213644028
