TAX,ADC,TS
44,13328,1716436253.4718549252
42 44,12458 13372,1716436253.5148909092
42 44,12001 13285,1716436253.5578348637
42 44,11917 13046,1716436253.6008026600
42 44,11530 13073,1716436253.6438851357
42 44 50,9544 12761 10353,1716436253.6868922710
42 44 50,9285 12718 10291,1716436253.7298626900
42 44 50,9000 12805 10227,1716436253.7729091644
35 42 44 50,15745  8906 12819 10080,1716436253.8159129620
28 35 42 44 50,12046 15825  8755 12767  9990,1716436253.8589055538
28 35 42 44 45 50,11779 15978  8870 12885 12036  9622,1716436253.9018938541
28 35 42 44 45 50,11771 16072  7871 12741 11703  9279,1716436253.9447467327
28 42 44 45 50,11576  6503 10357 11314  9035,1716436253.9879002571
28 42 44 45 50,11323  6162  9728 11337  8842,1716436254.0308666229
28 35 42 44 45 50 52 53,11215 15774  6116  9083 11612  7734 15775 14179,1716436254.0738656521
28 34 35 42 44 45 50 51 52 53,11311 11599 14165  5269  8370 11706  8925 12533 14324 11369,1716436254.1168937683
19 26 27 28 34 35 36 42 44 45 50 52,10521 11339 10247 11448 10702 10354 14630  4607  7961 11541  7870 14179,1716436256.1378946304
26 27 28 34 35 42 44 45 50,11342 15389 11209 13557 10850  5026  8937 11774  7854,1716436256.1807858944
26 28 34 35 42 44 50,11532 11635 12506 12243  5279 10059  7930,1716436256.2238094807
35 42 44 50,14795  5757 12351  8702,1716436256.2668285370
35 42 44 50,15155  7480 12415  9445,1716436256.3098623753
35 42 44 50,15685  8251 12861 10245,1716436256.3528172970
35 42 50,16029  9096 10635,1716436256.3958513737
42,12390,1716436256.4388160706
42,12522,1716436256.5677578449
