TAX,ADC,TS
42 44,11686 12782,1716435584.8409144878
42 44,11675 12732,1716435584.8838982582
42 44,11657 12605,1716435584.9268603325
42 44 45,11611 12937 10963,1716435584.9698932171
42 44 45,11523 12828  9800,1716435585.0128858089
42 44 45,11353 12726  9263,1716435585.0558810234
42 44 45,10695 12636  9011,1716435585.0989227295
42 44 45,10442 12395  8873,1716435585.1419429779
42 44 45,10465 12533  8955,1716435585.1848998070
28 42 44 45,13062 10342 12511  7583,1716435585.2278943062
28 42 44 45,12438 10205 12359  7372,1716435585.2709081173
28 42 44 45,11627 10201 12197  7311,1716435585.3138880730
28 42 44 45 53,11617 10237 12353  7885 12291,1716435585.3568973541
28 42 44 45 53,11403 10244 10189  7723 11921,1716435585.3997869492
28 42 44 45 53,11258  9461 10072  7442 11813,1716435585.4428625107
28 42 44 45 53,11194  9541  9914  7260 11773,1716435585.4859082699
28 42 44 45 51 53,11105  9000  9999  7289 11724 11145,1716435585.5288665295
28 42 44 45 50 51 53,11053  8343 10029  7268  9695 11285 11072,1716435585.5719449520
28 42 44 45 50 51 53,10991  8223  9901  7099  9655 11048 12155,1716435585.6149818897
28 42 44 45 50 51 53 61,10926  7316  9976  7612  9753 11061 12061  8354,1716435585.6579220295
19 26 28 42 44 45 50 51 53 54 61,10551 13201 11360  6847  9890  7784  9764 11005 11559 12727  8175,1716435585.7009160519
19 26 28 42 44 45 50 51 53 54 61,10242 13230 11293  6484  9754  7677  9699 11039 11969 12635  7920,1716435585.7439072132
19 26 28 42 44 45 50 51 53 54 61,10171 12287 11210  6114  9765  7443  9761  9232 11654 12299  7800,1716435585.7869310379
19 26 28 42 44 45 50 51 53 54 61,9999 12108 11024  5907  9642  7234  9705  9082 11175 12129  7503,1716435585.8298916817
19 26 28 35 42 44 45 50 51 53 54 61,9927 12039 10998 16212  5652  9685  7145  9615  9012 10715 11916  7346,1716435585.8728835583
19 26 28 35 42 44 45 50 51 53 54 61,9802 11664 10863 15185  5138  9437  7069  9637  8871  9281 11926  7247,1716435585.9159891605
19 26 27 28 35 42 44 45 50 51 53 61,9824 10781 11899 10897 14633  5506  8693  6699  9910 10858  9434  7263,1716435589.3128595352
19 26 27 28 35 42 44 45 50 51 53 61,9991 11049 12058 11034 14836  6502  9390  6880  9915 11007  9523  7782,1716435589.3558826447
19 26 27 28 42 44 45 50 51 53,10062 13295 12337 11117  6511  9276  6715  9889 10914  9102,1716435589.3987643719
19 27 28 42 44 45 50 51 53,14168 12006 11174  8679  9529  6937 10049 11071  9282,1716435589.4417569637
27 28 42 44 45 50 51 53,11839 11219  8924  9805  7083 10089 11463  9327,1716435589.4848232269
27 28 42 44 45 50 51 53,11801 11294 11123  9790  7086 10046 11044  9245,1716435589.5280072689
27 28 42 44 45 53,11891 11325 10573 10705  7022  9198,1716435589.5708854198
28 42 44 45 53,11742 11493  7578  7626  9307,1716435589.6137876511
28 42 44 45 53,11668 11459  8834  7519  8673,1716435589.6568014622
42 44 45 53,11574  9501  8500  9043,1716435589.6998405457
42 44 45 53,11599 11901  8360 13737,1716435589.7428572178
42 44 45,11567 12309 12597,1716435589.7857649326
28 42 45,11554  8333 11575,1716435589.8285727501
28 42,11264  8817,1716435589.8717358112
28 42,10933  8799,1716435589.9147200584
28 42,11320  9043,1716435589.9577395916
28 42,11066  8537,1716435590.0007534027
42,10699,1716435590.0437531471
42,11115,1716435590.0867514610
42,11330,1716435590.1297228336
42 44,11787 13553,1716435590.1727311611
42,11885,1716435590.2157661915
42,11719,1716435590.2588627338
