TAX,ADC,TS
42,12273,1716436235.1672813892
42 44,11841 13585,1716436235.2103817463
42 44,11055 13351,1716436235.2533838749
42 44 50,11934 13236 10593,1716436235.2962734699
42 44 50,11704 12777 10229,1716436235.3393781185
42 44 50,11653 12817 10041,1716436235.3823876381
27 42 44 50,12937 11354 12785  9935,1716436235.4254808426
27 28 42 44 50,12844 12302 11403 12476  9776,1716436235.4682769775
27 28 42 44 50,12926 11829 11536 12111  9645,1716436235.5114462376
27 28 42 44 45 50,12838 11435 11513 10110 11819  9715,1716436235.5543575287
27 28 42 44 45 50,13176 11309 11442  9162 11513  9714,1716436235.5973153114
19 27 28 42 44 45 50,11389 13860 11588 11397  9001 11778  9288,1716436235.6402544975
19 27 28 36 42 44 45 50 51,10618 13462 11561 15725 11337  8569 11493  8718 12301,1716436235.6832358837
18 19 27 28 34 36 42 44 45 50 51 53,12270 10765 13252 11564 13342 14842 10481  6968 11673  8375 11419  8939,1716436235.7262184620
19 27 28 34 35 36 42 44 45 50 51 53,9885 12319 11470 11492 12997 14532  7063  5726 11204  7075  8470  6061,1716436235.8122711182
19 27 28 34 35 36 42 44 45 50 51,10180 11007 11591  9449 12508 14080  8313  7371 11559  7203  8487,1716436237.7911746502
19 27 28 34 35 42 44 50 51,10390 12273 11770 12355 12865  9411  8541  7614 11663,1716436237.8341412544
19 27 28 35 42 44 50,10529 12963 11797 14152  9353  9449  9234,1716436237.8772206306
27 42 44 50,12742  9808 11698  9427,1716436237.9200286865
27 42 44 50,13189 10468 12113  9777,1716436237.9631037712
42 44 50,10391 12947 10171,1716436238.0061550140
42,11352,1716436238.0491459370
42,12024,1716436238.0921137333
42,13977,1716436238.1350958347
