TAX,ADC,TS
42 44 50,9251 12640 10323,1716435910.4651968479
42,9997,1716435910.5080609322
42 50,10316 10055,1716435910.5510399342
42 44,9742 13021,1716435910.5942037106
42 50,7822 9990,1716435910.6371529102
42 50,8352 9839,1716435910.6800568104
42 50,8963 9759,1716435910.7231864929
42 50,8822 9944,1716435910.7662994862
28 42 50,11670 11341  9873,1716435910.8089630604
42 44 50,9259 12737 10254,1716435910.8521842957
36 42 44 50,14529  7170 12361  9800,1716435910.8952159882
5 36 42 44 45 50,13684 14783  6378 12531 12808  9911,1716435910.9382183552
5 36 42 44 45 50,12416 14883  5615 12642 11903  9910,1716435910.9811344147
5 19 28 36 42 44 45 50,11464 10944 12594 15018  4293 12515 11435  8984,1716435911.0240814686
5 26 28 35 42 44 45 50 53,8651 11968 11941 15573  4171  8691  9028  8599 13600,1716435911.0671935081
5 19 26 27 28 34 35 42 44 45 50,10169 10712 11813 10431 11535 10235 15811  6132 10733 11822  8821,1716435913.4321358204
5 19 26 27 28 34 42 44 50,10817 11186 12094 12159 12391 13734  5658 12653  8563,1716435913.4751474857
5 19 28 42 44 50,10389 10603 12115  6846 12463  8736,1716435913.5181837082
5 19 42 44 50,10533 10358  7545 12543  9553,1716435913.5611310005
5 42 44 50,10979  7749 12709  9986,1716435913.6041483879
5 42 44 50,11277  7793 12815 10222,1716435913.6470923424
5 42 44 50,14245  9362 12711 14987,1716435913.6901307106
42 44,10695 12643,1716435913.7330942154
42 44,11485 12834,1716435913.7761676311
42 44,14232 13050,1716435913.8190813065
44,12854,1716435913.8718163967
