TAX,ADC,TS
42 44,12370 12821,1716435381.0582299232
42 44,13064 12507,1716435381.1012866497
42 44,12280 12395,1716435381.1442124844
42 44,12050 12195,1716435381.1873159409
42 44,11498 12121,1716435381.2301881313
42 44,11413 12143,1716435381.2731897831
28 42 44,12027 11256 10577,1716435381.3162100315
28 42 44,11842 10837 10496,1716435381.3592405319
28 42 44 50,11766 10733 10599 10535,1716435381.4022226334
28 42 44 50,11798 10525 10546 10492,1716435381.4451868534
28 42 44 45 50,11510 10550 10408 11974  8383,1716435381.4882304668
28 42 44 45 50,11615  9794 10244 11823  8215,1716435381.5312948227
28 42 44 45 50 53,11534  9066  9531 11821  8019 15146,1716435381.5741851330
28 42 44 45 50 53,11574  8495  9345 11883  7933 10794,1716435381.6172831059
28 42 44 45 50 53,11365  7090  8741 12030  7209  9226,1716435381.6602003574
28 35 42 44 45 50 53,11445 16200  6667  7990  9484  6974  9221,1716435381.7032165527
28 35 42 44 45 50 53,11469 16160  6469  7030  8874  6654  9385,1716435381.7461659908
28 35 42 44 45 50 53,11098 15807  5909  6191 11490  6625  7428,1716435381.7891840935
27 28 34 35 42 44 45 50 53,15139 11109 11391 14649  5771  5539 11369  6419  6954,1716435381.8321900368
27 28 34 35 42 44 45 50 53,13285 11117 10453 13859  5441  5150 11340  6345  6756,1716435381.8751831055
27 28 34 35 42 44 45 50 53,10001 11051 10261 13607  5098  4906  8765  6322  6631,1716435381.9181876183
27 28 34 35 42 44 45 50 53 61,9765 11054 10220 11666  4743  4716  8024  5968  6589  7395,1716435381.9612281322
11 19 27 28 34 35 42 44 45 50 53 61,12873 10412  9735 11166 10088 12379  4559  4648  7896  5737  6330  7224,1716435382.0042285919
19 27 28 29 34 35 42 44 45 50 53 61,7911  7272 10994 11418  7827 12086  8294  5918  6994  7407  8440  7032,1716435384.2830688953
19 27 28 29 34 35 42 44 45 50 53 61,9533  9047 10859 11382  8110 12033 11599  6649  7139  7483  9408  7291,1716435384.3261213303
19 26 27 28 34 35 42 44 45 50 53 61,9984 16250  9076 10943 10663 11753 11608  7115  7542  9791 10001  7412,1716435384.3691370487
19 26 27 28 34 35 42 44 45 50 53 61,10127 15156 12498 11056 12949 12137 11393  7724  7722  8486  9639  7647,1716435384.4121420383
27 28 34 35 42 44 45 50 53,14493 10883 12933 14025 11645  9095  7808  7786  8963,1716435384.4551153183
28 35 42 44 45 50 53,10807 14023 11663 10925  8567  9815 10984,1716435384.4980752468
28 35 42 44 45 50 53,10868 14890 11463 10291  8887 10045 11521,1716435384.5410764217
28 42 44 45 50 53,11222 11626 10253  9163 10317 11435,1716435384.5841026306
28 35 42 44 45 50 53,11745 15767  9781 11606 11995 10768 11682,1716435384.6271448135
28 35 42 44 45 50,11811 15363 11704 11099 11588 10981,1716435384.6701111794
28 42 45,11850 11283 11273,1716435384.7130823135
28 42,12055 10675,1716435384.7560839653
42,11201,1716435384.7990860939
42,11761,1716435384.8420433998
42,11425,1716435384.8850827217
42,11497,1716435384.9280734062
42,12187,1716435384.9710748196
42,16169,1716435385.0142753124
