TAX,ADC,TS
42 44 50,12158 13043 10739,1716435953.0026085377
42,11423,1716435953.0454404354
42,11376,1716435953.0884218216
42 44,11370 14637,1716435953.1315131187
42,11251,1716435953.1745092869
42,10685,1716435953.2172935009
42 50,10479 10645,1716435953.2601385117
28 42 45 50,11943 11504 11878 10685,1716435953.3032462597
28 42 45 50,11883 11143 11423 10496,1716435953.3462369442
27 28 42 45 50 53,13585 11663  9033 11600  7930 11403,1716435953.3892455101
27 28 42 44 45 50 53,13103 11459  8443 14024 11761  7981  8119,1716435953.4322221279
27 28 42 44 45 50 53,13131 11450  8100 12887 11727  9794  6951,1716435953.4752664566
27 28 35 42 44 45 50 53,13101 11493 16072  7450 12800 11794  9805  6734,1716435953.5182774067
26 27 28 35 42 44 45 50 53,12115 13178 11686 15952  7159 10613  9954  9753  6243,1716435953.5613505840
26 27 28 35 42 44 45 50 53 61,11910 13277 11418 14835  7019 10269  8857  9728  6079  7809,1716435953.6042318344
26 27 28 34 35 42 44 45 50 53 61,11846 13346 11429 13515 15015  6679 10097  8676  8793  5817  7715,1716435953.6473085880
26 27 28 34 35 42 44 45 50 53 61,11643 13262 11325 13281 14753  6124  9952  8321  6811  5338  7295,1716435953.6903192997
26 27 28 34 35 42 44 45 50 53 61,9542 13350 11040 10760 11541  5862  9612  8025  6721  5116  7070,1716435953.7332949638
26 27 28 34 35 42 44 45 50 53 61,9469 11831 10842 10172 10461  5728  8894  7895  6693  5012  6970,1716435953.7762303352
26 28 34 36 42 44 45 50 52 53 61,11238 11049 10321 13773  5782 10226  8488  7021  9890  7120  8001,1716435955.9264206886
26 28 36 42 44 45 50 52 53,11574 11158 14091  6788 10720  9091  7509 10161  7691,1716435955.9694650173
26 28 42 44 45 50 53,12214 11183  7328 10756 11367  7551  8325,1716435956.0123732090
28 42 45 50 53,11149  9131 10979  9811 13107,1716435956.0554528236
28 42 45 50 53,11370 10629 10989 10181 14623,1716435956.0984106064
28 42 45 50,11570 11263 10950 10769,1716435956.1414361000
28 42 45 50,11631  9575 11723 11146,1716435956.1844129562
28 42 50,11946  9278 10985,1716435956.2274291515
28 42,11711  8655,1716435956.2704026699
42,11537,1716435956.3134405613
42,11415,1716435956.3563251495
42,11580,1716435956.3992803097
42,12444,1716435956.4520883560
