TAX,ADC,TS
42,12446,1716439130.7922530174
42,12191,1716439130.8354036808
42 50,12085 10338,1716439130.8784432411
42 45 50,11094 12038 10412,1716439130.9214265347
42 45 50,8325 11717 10041,1716439130.9642596245
42 45 50,6624 11245  9887,1716439131.0074462891
42 45 50 53,5852 11459  7714 12899,1716439131.0504524708
42 45 50 53,5519 11290  7583 12766,1716439131.0934343338
42 44 45 50 53,5162 13894 11302  7536 10470,1716439131.1363081932
42 44 45 50 53,4416 13423 11221  6991  9622,1716439131.1794793606
42 44 45 50 53 54 61,4308 13442 11453  6859 10120 12793  8882,1716439131.2224702835
42 44 45 50 53 54 61,3978 13261 11540  6742  9152 12255  7567,1716439131.2654440403
42 44 45 50 53 54 61,3646 10282 11497  6663  7634 11977  7299,1716439131.3084008694
42 44 45 50 53 54 61,3491 10034 11501  6379  6318 11690  7167,1716439131.3514375687
42 44 45 50 53 54 61,3271  9979 11265  6307  5998 11359  6998,1716439131.3944630623
42 44 45 50 52 53 54 60 61,3131  9794 10909  6134 11467  5729 11372  9645  7026,1716439131.4374766350
42 44 45 50 52 53 54 60 61,3068  9041  9045  5674 10482  5597 11430  7660  6955,1716439131.4802815914
35 42 44 45 50 52 53 54 60 61,16240  3149  9003  8250  5120  9895  5480  9281  6970  6929,1716439131.5234358311
28 35 42 44 45 50 52 53 54 57 60 61,12245 15166  3269  8699  7041  4952  8719  5144  9030 15320  5946  6795,1716439131.5665009022
28 34 35 42 44 45 50 52 53 54 60 61,10219 11778 16141  3343  5744  8426  4911  9601  7536  7872  6661  7004,1716439133.8024914265
28 36 42 44 45 50 52 53 54 60 61,10675 15183  3722  6076  7916  5404 10487  7241  9275  7022  7321,1716439133.8454544544
28 35 36 42 44 45 50 53 54 60 61,11391 12100 14986  3971  5978 11141  6063  6695 15519 15202  6999,1716439133.8884353638
28 35 36 42 44 45 50 53 61,11360 12121 14853  5490  6349 10231  6515  7701  7307,1716439133.9314773083
28 35 36 42 44 45 50 53 61,16256 14753 14946  5288  6826  9518  7644  8606  7352,1716439133.9744963646
36 42 44 45 50 53 61,14978  9182 11666  9837  8211 10926  7479,1716439134.0174694061
42 44 45 50 53,11228 11763 11537  9793 13421,1716439134.0603561401
42 44 51,11658  8897 10791,1716439134.1033916473
42 44,12172 11018,1716439134.1464369297
42 44,12815 12564,1716439134.1894237995
42,14765,1716439134.2753155231
