TAX,ADC,TS
42 44,12252 13315,1716437474.8450074196
42 44,9488 13151,1716437474.8880882263
42 44,8947 12842,1716437474.9310159683
42 44,9202 12991,1716437474.9740560055
28 42 44,12424  9137 12919,1716437475.0169692039
28 42 44 45 50,11836  9214 13157 12295 10726,1716437475.0601153374
28 42 44 45 50,11685  8836 12827 12019 10399,1716437475.1030666828
28 42 44 45 50 53,11588  8733 12682 11861 10223 12180,1716437475.1459190845
28 42 44 45 50 53,11470  8464 10774 11785 10078  8107,1716437475.1888716221
28 42 44 45 50 53,11337  8633 10214 11684  9826  7115,1716437475.2319850922
28 42 44 45 50 53,11136  8298 10195 11567  9845  7002,1716437475.2750704288
19 27 28 34 42 44 45 50 53 61,11180 14362 11473 14507  8304  9990 11702  9879  7199  7869,1716437475.3179996014
19 27 28 34 42 44 45 50 53 61,10539 13446 11427 13483  8037  8160 11456  9724  6581  7294,1716437475.3610262871
19 26 27 28 34 42 44 45 50 53 61,10191 13818 13097 11246 12640  7417  7177 11393  9643  6460  7177,1716437475.4041275978
19 26 27 28 34 42 44 45 50 53 61,10191 11416 13147 11125 12601  6625  5866 11498  7557  6297  7023,1716437475.4470503330
19 26 27 28 34 36 42 44 45 50 53 61,9741 12306 12601 10554  9102 14617  5857  5961  8148  7205  6456  7275,1716437477.4248392582
19 26 27 28 34 42 44 45 50 53 61,10049 12558 13301 10694 12678  6714  8425  8667  7345  6812  8858,1716437477.4677610397
19 27 28 34 42 44 45 50 53,10302 13295 10924 12873  7439  9470  8632  7265  6671,1716437477.5108199120
19 27 28 42 44 45 50 53,10239 13249 11066  8210  9755 11330  7468  6926,1716437477.5538377762
27 28 42 44 45 50 53,13243 11053  8280  9966 11472  9627  8063,1716437477.5968115330
28 42 44 45 50 53,11374  8207 12559 11507  9881 12002,1716437477.6397557259
28 42 44 45 50,11268  8476 12901 11584  9595,1716437477.6827955246
28 42 44 45 50,11681  8525 13127 11613  9983,1716437477.7257957458
28 42 44 50,11873  8874 12803 10419,1716437477.7687962055
42 44 50,10107 13029 10677,1716437477.8117735386
42 44,9897 12680,1716437477.8547327518
42 44,8076 12544,1716437477.8977885246
42 44,8722 12833,1716437477.9407968521
42 44,10999 12716,1716437477.9837927818
42 44,12168 12717,1716437478.0267579556
44,12673,1716437478.0697374344
44,12754,1716437478.1127660275
44,13227,1716437478.1557404995
