TAX,ADC,TS
42 44,12033 12963,1716437459.2912621498
42 44,12171 12892,1716437459.3342449665
42 44,11735 12773,1716437459.3772354126
42 44,11507 12441,1716437459.4201877117
42 44,10855 12467,1716437459.4632234573
42 44,10683 12484,1716437459.5061786175
42 44,11385 12361,1716437459.5491683483
42 44 50,11728 12485 10671,1716437459.5920701027
28 42 44 50,13335 11795 12501 10581,1716437459.6352691650
28 42 44 50,12297 11712 12402 10287,1716437459.6782891750
28 42 44 45 50,11787 11661 10129 12278 10165,1716437459.7212643623
28 42 44 45 50,11407 11505  9986 11883 10100,1716437459.7642476559
28 42 44 45 50,11159 11444  9886 11892 10065,1716437459.8072507381
28 35 42 44 45 50 53,11108 16161 11445  9222 11486 10042 15699,1716437459.8502683640
28 34 35 42 44 45 50 53,11237 12647 16112 11407  8337 11784 10011 11983,1716437459.8932676315
28 34 35 42 44 45 50 53,11211 12223 16052 10612  7079 11617 10007 11379,1716437459.9362087250
28 34 35 42 44 45 50 53,11126 12137 16061  9819  6675 11409  9817 10755,1716437459.9792542458
28 34 35 42 44 45 50 51 53,10976 12038 16000  9605  6422 11413  9676 12239 10619,1716437460.0223162174
28 34 35 42 44 45 50 51 53,11045 12166 14555  8431  6155 11495  9831 11718 10562,1716437460.0652248859
19 28 34 35 42 44 45 50 51 53 61,10382 11126 10106 13515  6829  5873 11763  7911 11321 10467  7940,1716437460.1081717014
19 27 28 34 35 42 44 45 50 51 53 61,10297 13892 11183  9932 12510  6454  5654 11790  7604 11129  9749  7675,1716437460.1512451172
26 28 34 35 42 44 45 50 53,12110 11044 10299 11856  7938  6416 11301  7602 14642,1716437462.4310677052
26 28 34 35 42 44 45 50,12110 11017 12737 15214  9047  7180 11430  7581,1716437462.4742448330
28 34 35 42 44 45 50,11430 12740 15171  8955  8763 11563  7657,1716437462.5172314644
28 35 42 44 50,11447 15810  9210  9465  7834,1716437462.5602312088
28 35 42 44 50,11724 16118  9447  9754  7834,1716437462.6031296253
42 44 50,9284 12085 10508,1716437462.6462171078
42 44,9335 12217,1716437462.6891670227
42 44,9448 12381,1716437462.7321991920
42 44,9411 12399,1716437462.7751953602
42 44,8896 12469,1716437462.8182168007
42 44,9048 12636,1716437462.8612022400
42 44,10083 12645,1716437462.9040756226
42 44,10871 12445,1716437462.9470989704
42 44,11427 12703,1716437462.9901912212
42 44,12603 12915,1716437463.0331680775
42 44,11862 12803,1716437463.0956127644
