TAX,ADC,TS
42 44 45,12628 10714 11986,1716439751.4995145798
42 44 45,12536 10616 11972,1716439751.5425746441
42 44 45,12240 10359  9087,1716439751.5855345726
42 44 45,12079 10199  8567,1716439751.6282768250
42 44 45,12211 10133  8240,1716439751.6715884209
42 44 45 50 53,12317 10394  8939 10374 11957,1716439751.7145297527
42 44 45 50 53 61,12120 10513  9254 10230 12134  8831,1716439751.7575941086
27 42 44 45 50 51 53 61,13375 11793 10037  8991 10102 14003 11699  8431,1716439751.8002564907
27 42 44 45 50 51 53 61,13149 10972  9323  8710  9967 12719 11457  8150,1716439751.8436541557
27 42 44 45 50 51 53 61,13079 10772  9307  8277  9784 12167 11011  7761,1716439751.8864428997
27 42 44 45 50 51 53 61,12973  9703  7375  8047  9803 10065 10704  7507,1716439751.9295775890
27 42 44 45 50 51 53 61,12864  9250  7131  7796  9673  9194 10527  7239,1716439751.9723343849
27 42 44 45 50 51 53 61,12633  8789  6571  7708  9581  8909  7811  7045,1716439752.0156114101
26 27 42 44 45 50 51 53 61,10485 13125  8663  6539  6866  9571  8628  7649  6995,1716439752.0586152077
19 26 27 42 44 45 50 51 53 61,10868 10079 13722  8435  6423  6758  9265  8631  7533  6846,1716439752.1015331745
19 26 27 36 42 44 45 50 51 53 61,10843  9892 13647 16241  7750  6296  6633  6746  8481  7349  6658,1716439752.1443560123
19 26 27 36 42 44 45 50 51 53 61,10214 12914 10979 16048  5569  6386  6294  6256  8239  6052  6669,1716439754.5954604149
26 27 36 42 44 45 50 51 53 61,13319 10892 16141  6054  6311  6731  6575  8189  6248  6842,1716439754.6384110451
27 36 42 44 45 50 51 53 61,12139 16071  7530  6562  7373  7082  8304  6480  7134,1716439754.6814687252
27 36 42 44 45 50 51 53 61,12466 16162  9429  7531  7025  9665  8653  8224  7558,1716439754.7245156765
27 36 42 44 45 50 51 53 61,13338 16243 10192  8485  7578 10089  9510  8807  8165,1716439754.7674367428
27 42 44 45 50 51 53,14002  9991  8799  7610 10069 16346  9960,1716439754.8104250431
27 36 42 44 45 50 53,13830 16361 11214  9335  8249 10311 10714,1716439754.8534975052
42 44 45,11019  9286  7574,1716439754.8963625431
42 44 45,11237  8946 11611,1716439754.9394917488
42 44,11317  8494,1716439754.9826436043
42 44,11545  8231,1716439755.0255842209
42 44,11883  8365,1716439755.0735766888
