TAX,ADC,TS
44,13895,1716439845.9024031162
45,11759,1716439846.0743796825
45,11568,1716439846.1174335480
42 45 53,12697 11711 15870,1716439846.1602900028
42 45 50 53,12955 11762 11133 14587,1716439846.2034568787
42 44 45 50 53,12689 13477 11799 10885 11652,1716439846.2464613914
42 44 45 50 53 61,12200 13209 11666 10437 10225 11616,1716439846.2894756794
42 44 45 50 53 61,10951 13034 11572 10181 10029  8686,1716439846.3324606419
42 44 45 50 53 61,10929 10969 10438 10143  9809  8294,1716439846.3754713535
28 42 44 45 50 53 61,12897 10625 10236 11427  9959  9731  7724,1716439846.4185671806
28 42 44 45 50 53 61,12327 10452  9240  9121  9818  9226  7454,1716439846.4614181519
28 42 44 45 50 53 61,11945 10185  7549  8697  7621  8497  7297,1716439846.5045111179
28 42 44 45 50 53 61,11826 10086  6682  8401  7436  8257  6970,1716439846.5474987030
28 42 44 45 50 53 54 61,11716  9577  6403  8300  7372  7898 12772  6834,1716439846.5904726982
28 42 44 45 50 53 54 61,11558  7447  5439  8106  7325  7549 12313  6671,1716439846.6334300041
28 42 44 45 50 53 54 61,11355  6965  5070  7869  6917  6807 11971  6525,1716439846.6762797832
28 42 44 45 50 53 54 61,11277  6545  4918  6708  6881  6248  9707  6493,1716439846.7194981575
28 34 35 42 44 45 50 53 54 60 61,11133 12557 12930  6168  4723  6666  6333  5931  9504 12552  6534,1716439846.7625124454
28 35 36 42 44 45 50 53 54 60 61,11123 14283 12075  4867  4799  7638  6694  5081 12147  7773  6521,1716439848.7833960056
28 35 36 42 44 45 50 52 53 54 60 61,11184 13598 14475  4827  5029  7695  7560 10008  5116 12091  8309  6664,1716439848.8264696598
28 35 36 42 44 45 50 52 53 54 60 61,11266 13771 14473  5794  5136  7846  8093 10285  5311 12365 11252  6757,1716439848.8694956303
28 42 44 45 50 52 53 54 61,11122  6496  5189  7871  8183 14460  5397 12416  6703,1716439848.9123325348
28 42 44 45 50 53 61,11358  7641  5589  7820  9575  5410  6747,1716439848.9554548264
28 42 44 45 50 53 61,11316  8264  6447  8291  9583  5933  7298,1716439848.9984540939
28 42 44 45 50 53 61,11784  8253  7251  8481  9688  6246  7518,1716439849.0414803028
28 42 44 45 50 53 61,11938  8868 10435 11034  9745  6564  7809,1716439849.0843811035
28 42 44 45 50 53 61,12047  8575 10552  9213  9997  8536  7917,1716439849.1274366379
28 42 44 45 50 53,12312  9147 10973 11313 10213  9910,1716439849.1704356670
28 42 44 45 50,12132 12155 11380 11273 10526,1716439849.2134265900
28 42 44 45 50,12234 12581 13461 11554 11194,1716439849.2563395500
28 42 44 45,12705 13404 13719 12125,1716439849.2995529175
42 44,16304 14837,1716439849.3424603939
44,13075,1716439849.3854067326
44 45,14959 14065,1716439849.5994870663
45 53,13264 13977,1716439849.6423628330
45,13927,1716439849.6854174137
44,13988,1716439849.7705857754
