TAX,ADC,TS
50,9893,1716440462.7055664062
50,9740,1716440462.7483148575
42 50,12733  9794,1716440462.7915468216
42 50,12707  9707,1716440462.8345513344
42 44 50,12359 14751  9648,1716440462.8775424957
42 44 50 53 61,11280 12881  9677 14212  9082,1716440462.9203667641
42 44 45 50 53 61,10247 12791 12172  9641 13625  7743,1716440462.9636011124
42 44 45 50 51 53 61,9534 10708 12461  9655  9875  8154  7803,1716440463.0065891743
42 44 45 50 51 53 61,7540 10303 12084  9591  9235  7467  7607,1716440463.0495641232
42 44 45 50 51 53 61,7322  8544 11677  9493  8768  7633  7411,1716440463.0924081802
42 44 45 50 51 52 53 61,6953  6979 11384  9416  8515 16099  6698  6975,1716440463.1356017590
42 44 45 50 51 52 53 61,6769  5736 11095  8085  8381 14345  6251  6672,1716440463.1786525249
42 44 45 50 51 52 53 61,5791  4957 11094  7711  8150 12661  5821  6527,1716440463.2215347290
42 44 45 50 51 52 53 60 61,5560  5011  9075  6957  8153 12035  5731 12278  6599,1716440463.2644033432
28 42 44 45 50 51 52 53 54 60 61,11939  5471  4713  8688  6582  7237 10692  5414 12292  7028  6469,1716440463.3075952530
35 42 44 45 50 51 52 53 61,13418  4472  4464 10437  6331  8266 10399  5113  6388,1716440465.2424738407
35 42 44 45 50 51 52 53 61,14733  4929  5079 10910  7650  8333 12102  5979  7019,1716440465.2855012417
35 42 44 45 50 51 52 53 61,16367  5626  5492 11137  8655  8342 13585  6392  7265,1716440465.3284134865
42 44 50 51 53 61,7955  8750  9517  8665 11348  7189,1716440465.3715286255
42 44 50 51 61,10545 12871  9473 11712 10509,1716440465.4145426750
42 50 51,12277  9364 11710,1716440465.4575247765
50,9300,1716440465.5003259182
50,9926,1716440465.5435070992
50,10294,1716440465.5865139961
50,10247,1716440465.6295163631
