TAX,ADC,TS
44,14575,1716436239.6571190357
42,12905,1716436239.7000930309
42 44,11507 15969,1716436239.7429947853
42 44,11895 13755,1716436239.7861108780
42 44,11845 13635,1716436239.8291301727
42 44,10447 12829,1716436239.8720834255
42 44 50,10544 12959 10189,1716436239.9150884151
42 44 50,9851 12504  9823,1716436239.9581048489
42 44 50,7893 12608  9994,1716436240.0011565685
28 42 44 50,12006  6911 12544  9975,1716436240.0441272259
19 28 42 44 50,11657 11894  6983 12421 10135,1716436240.0871012211
19 28 35 42 44 50,10768 11560 15761  6829 10710  9934,1716436240.1301975250
19 28 35 42 44 45 50,10572 11739 15947  6226 10128 14335  9010,1716436240.1731061935
19 27 28 35 42 44 45 50 53,10709 13677 11694 16140  6445 10257 11947  9210 15659,1716436240.2160768509
19 26 27 28 34 35 42 44 45 50 53,10984 12718 13849 11766 12889 15040  6180 10139  9055  9011  9639,1716436240.2591824532
19 26 27 28 34 35 42 44 45 50 53,11037 12558 13755 11854 10893 12784  5907  9705  8047  8491  8321,1716436240.3021211624
18 19 26 27 28 34 35 36 42 44 45 50,11668 10387 11356 11709 11140  8679  9408 15520  4903  7003 11174  7592,1716436242.2799999714
19 26 27 28 34 35 36 42 44 45 50,10738 11831 12284 11258  8951  9590 15974  5322  7368 11753  7857,1716436242.3231065273
19 26 27 28 34 35 36 42 44 50,11161 11870 12275 11592 10637  9918 16069  6044  7047  9337,1716436242.3661048412
28 35 42 44 50,11273 14320  6501  7505  9426,1716436242.4090404510
28 35 42 44 50,11145 14614  8815  9643  9793,1716436242.4521028996
28 42 44 50,11475 10142 12054  9985,1716436242.4950580597
42 44 50,10628 12517 10307,1716436242.5381362438
42 44 50,10946 12933 10573,1716436242.5810518265
42 44 50,11225 13346 10810,1716436242.6241149902
42,11557,1716436242.6670343876
42 44,12213 15560,1716436242.7100336552
42 44,12590 13789,1716436242.7530348301
