TAX,ADC,TS
42 44,8883 12862,1716437392.7311394215
42 44,8869 12813,1716437392.7741076946
42 44,8811 12836,1716437392.8171658516
42 44,8699 12818,1716437392.8600296974
42 44,8411 12703,1716437392.9031372070
42 44 50,10990 12780 10598,1716437392.9461114407
42 44 50,10866 12559 10279,1716437392.9891054630
42 44 50,10834 12640 10173,1716437393.0321292877
42 44 45 50,9000 12846 11979 10328,1716437393.0751655102
42 44 45 50,8941 12897 11721 10268,1716437393.1180732250
27 42 44 45 50,12104  9045 12913 11873 10245,1716437393.1610376835
27 28 42 44 45 50 53,12187 13954 10791 13068 11937 10191 12783,1716437393.2039871216
27 28 42 44 45 50 53,12281 12117  9009 13019 11965 10180 10980,1716437393.2469332218
27 28 42 44 45 50 53,12296 12013 10724 12591 11942 10034 10347,1716437393.2899343967
27 28 42 44 45 50 53,12287 11797 10791 12577 11979  9952  9401,1716437393.3328764439
27 28 34 42 44 45 50 53,12875 11689 15315 10675  9589 10497  9834  9158,1716437393.3759739399
27 28 34 42 44 45 50 53 61,10229 11611 14080 10473  9575  9403  9877  9257 10733,1716437393.4191443920
27 28 34 42 44 45 50 53 61,13123 11467 13181 10319  9288 11721  9753  8983  7991,1716437393.4620499611
27 28 34 42 44 45 50 51 53 61,12960 11414 12257 10007  8531 11661  9170 12262  8754  7739,1716437393.5050160885
26 27 28 34 42 44 45 50 51 53 61,14152 13037 11340 12460  9537  8206 11537  8850  9170  8538  7613,1716437393.5481216908
26 27 28 34 42 44 45 50 51 53 61,13812 12869 11300 12531  8722  6471 11340  8708  8831  8247  7205,1716437393.5911440849
26 27 28 34 42 44 45 50 51 53 61,13806 12774 11081 12397  8363  5922  8822  7735  8625  7682  7190,1716437393.6341078281
19 26 27 28 34 42 44 45 50 51 53 61,10381 13707 13215 11041 12274  8495  5583  8235  7594  8420  7232  6994,1716437393.6771233082
19 26 27 28 34 35 42 44 45 50 53,10501 13197 10054 11297 10612 15806  9105  9155  9006  9499  7494,1716437395.9130818844
26 27 28 34 42 44 45 50 53,13644 10597 11333 12363 10669  9317  9267  9539  8142,1716437395.9561767578
26 27 28 34 42 44 45 50 53,14106 10092 11240 10741  9286 10673 10666  9818  8953,1716437395.9990832806
26 27 28 34 42 44 45 50 53,14207 10523 11964 12788 11567 11090 11736  9937 14136,1716437396.0421342850
28 42 44 45 50 53,11728  9625 10901 11774 10237 14242,1716437396.0850696564
28 42 44 45 50,12083 11667 10773 11723 10349,1716437396.1281599998
28 42 44 50,12178 11476 13179 10275,1716437396.1710932255
42 44 50,11627 13308 10745,1716437396.2140326500
42 44,11373 13125,1716437396.2571430206
42 44,11323 13153,1716437396.3001198769
42 44,11415 13252,1716437396.3431146145
42 44,11525 13305,1716437396.3860771656
42 44,12448 12249,1716437396.4290676117
