TAX,ADC,TS
50,10565,1716440266.3952546120
42 50,13007 10823,1716440266.4382891655
42 50,12525 10155,1716440266.4812705517
42 44 50,12133 15861  9961,1716440266.5242390633
42 44 45 50,11836 13518 12332  9895,1716440266.5672533512
42 44 45 50 53,11203 13233 11927  9789 12926,1716440266.6103384495
42 44 45 50 53,11810 13352 11687  9871 10513,1716440266.6532948017
42 44 45 50 53 61,10125 13275 11929  9764  9269  8045,1716440266.6962110996
42 44 45 50 53 61,8262 10829  8173  9714  8703  7786,1716440266.7392392159
42 44 45 50 53 61,8088 10818  7994  9671  8406  7711,1716440266.7822945118
42 44 45 50 53 61,8015 10526  7723  9609  7885  7576,1716440266.8253109455
42 44 45 50 51 53 61,8041 10357  7677  9616 12028  7837  7500,1716440266.8683521748
42 44 45 50 51 52 53 61,7863 10081  7482  9545 11396 14802  7535  7320,1716440266.9113266468
42 44 45 50 51 52 53 61,7866 10032  7282  7267 11090 13161  6735  6926,1716440266.9543519020
28 42 44 45 50 51 52 53 61,14386  7261  9309  7210  7190 10871 10583  6146  6706,1716440266.9973680973
28 42 44 45 50 51 52 53 54 61,12294  6922  7883  7093  7251 10721  9704  5681 12607  6623,1716440267.0402469635
28 42 44 45 50 51 52 53 54 60 61,11539  6233  7014  6914  7261 10721  9254  5588 12121  9572  6493,1716440267.0833580494
28 42 44 45 50 51 52 53 54 60 61,11102  6149  6308  6810  6898 10634  7475  5353 11871  7484  6469,1716440267.1264562607
28 41 42 44 45 50 51 52 53 54 60 61,11048 14485  5957  5937  6669  6874 10653  6764  4828 11781  6358  6389,1716440267.1694614887
28 35 42 44 45 50 51 52 53 60 61,11007 12852  5078  5786  6798  7173  8845  7195  5911  6365  6601,1716440269.4914333820
28 35 42 44 45 50 51 52 53 60 61,11343 13455  5265  6628  6867  7144 10750  8287  6430  6817  6685,1716440269.5344345570
28 35 42 44 45 50 51 52 53 61,11668 13739  5827  9838  7862  9343 10934 15263  9717  6938,1716440269.5773816109
42 44 45 50 51 52 53 61,6254  9959  8266  9502 11018 15555  9920  7249,1716440269.6204197407
42 44 45 50 53 61,7556 10314  8369  9471 10214  7495,1716440269.6634123325
42 44 45 50 53,7211 12997  8226  9561  7558,1716440269.7063527107
42 44 45 50 53,9823 13216 11575  9764  8040,1716440269.7493262291
42 44 45 50,10977 13103 11643 10039,1716440269.7923855782
42 44 45 50,11394 13133 12313 10175,1716440269.8354084492
42 44 50,11879 10975 10286,1716440269.8783307076
