TAX,ADC,TS
42,14052,1716441308.2739009857
42 44 50,13051 14142 10828,1716441308.3168218136
42 44 50,8286 12759 10569,1716441308.3598790169
42 44 50,7503 12558  9609,1716441308.4028608799
42 44 45 50,7027 12510 13400  9805,1716441308.4458022118
42 44 45 50 61,6460 12611 12333  9717  7739,1716441308.4889330864
42 44 45 50 53 61,4923 12617  9187  8299 15063  7522,1716441308.5319249630
42 44 45 50 53 60 61,4533 12693  9291  7619 13103 13075  7646,1716441308.5749621391
42 44 45 50 53 60 61,4407 12584  8875  7183 11574  8989  7453,1716441308.6179258823
42 44 45 50 53 60 61,4109 10508  8807  7231 11026  8394  7341,1716441308.6608958244
42 44 45 50 53 60 61,3799 10139  8355  6692 10576  7511  6847,1716441308.7040359974
42 44 45 50 53 60 61,3506 9979 8105 5703 8318 7455 6773,1716441308.7470128536
42 44 45 50 51 53 60 61,3367  8660  7922  5294 14643  7321  6926  6554,1716441308.7899236679
28 42 43 44 45 50 51 53 60 61,12538  3318 15422  8431  7718  5123 12828  6956  6869  6405,1716441308.8330388069
28 42 43 44 45 50 51 53 60 61 62,12119  3263 15073  9029 10774  4838  7464  6350  6274  6302 14534,1716441308.8759961128
28 35 42 44 45 50 51 53 60 61,14444 12402  3389  6877 10504  5279  7119  8066  6014  6572,1716441310.9829096794
35 42 44 45 50 51 53 60 61,12376  3991  9048 11065  6734 12814  8305  8078  7229,1716441311.0259366035
42 44 45 50 51 53 60 61,4336 10694 12161  7422 10133  8197 11103  7535,1716441311.0689721107
42 44 50 51 53 60 61,4770 10407  7488  7619 10352 12240  7693,1716441311.1119642258
28 42 44 50 51 53 61,13087  6838 12239  7940 11383 12817  7483,1716441311.1550250053
42 44 45 50 51 61,13206 11021 12038  8452  7919  7507,1716441311.1979744434
42 44 50 51,15275  8488  8067 10861,1716441311.2410147190
44 50,11564  7951,1716441311.2839820385
44,13725,1716441311.3269686699
42 51,13738  9195,1716441311.3697581291
42 51,11050  9013,1716441311.4129862785
