TAX,ADC,TS
50,9446,1716441628.3152415752
50,9765,1716441628.3581731319
42 50,16177 10414,1716441628.4011893272
42 50,12933 10144,1716441628.4441742897
42 50,12681  9806,1716441628.4871873856
42 50 52,13093  9877  9641,1716441628.5301561356
42 50,12109  9657,1716441628.5731716156
42 50 52,10550  9519  8993,1716441628.6161899567
42 44 45 50 52,7765 14367 10880  9606  9131,1716441628.6592233181
42 44 45 50 52 53,7407 13470 11625  9715  9155 13769,1716441628.7021772861
42 44 45 50 52 53 61,5330 13316  8660  9713  7810 10919  7891,1716441628.7451789379
42 44 45 50 52 53 60 61,5426 13093  8787  9661  7797  8569 12564  7667,1716441628.7881948948
35 36 42 44 45 50 51 52 53 60 61,14066 14379  4656 10520  8141  8117 11063 10541  8459 14839  7123,1716441628.8313579559
35 36 42 44 45 50 52 53 60 61,14711 13586  4408  8447  7739  7192 11119  7348  9172  6975,1716441628.8742668629
28 35 42 44 45 50 51 52 53 60 61,12293 14371  4271  7293  7802  6290 12245  9753  6633  7998  6896,1716441628.9172363281
35 36 42 44 45 50 51 52 53 60 61,8796 14611  4000  6647  7659  5532 10446  7167  5930  6988  6983,1716441631.0672225952
35 42 44 45 50 51 52 53 60,11819  5199 10281  8253  8829 11326  8954  9111 14701,1716441631.1101713181
35 42 44 45 50 51 52 53 60,14424  6343 10682  8439  9659 11221 10860 13005 14622,1716441631.1532227993
35 42 45 50,14492  9308 10739  9561,1716441631.1961605549
35 42 50,15096 12279  9607,1716441631.2392175198
42 50,13536  9992,1716441631.2821652889
