TAX,ADC,TS
19 27 28 34 36 42 50 51,6309 11071 10730 13043  8177  5091  4171  9279,1716438703.4093272686
19 27 28 36 42 50 51,10132  7177 10651  7037  3310  3684  5842,1716438703.4521837234
27 28 36 42 50 51,7373 10542  5247  3319  4066  8872,1716438703.4952361584
27 28 35 36 42 50,10204 10526 15882  4046  3412  5124,1716438703.5382750034
27 28 35 36 50 59 60,10549 10623 14323  4269  5151  4366  5476,1716438703.5811998844
28 35 36 44 45 50 59 60,11911 11166 13559  3554 11344  4868  4223  6895,1716438703.6240925789
35 36 44 45 50 59 60,8317 13535  3256 10922  4317  3992  6490,1716438703.6671934128
35 36 44 45 50 59 60,7753 14072  3139  8371  4145  3776  6266,1716438703.7102026939
35 36 44 45 50 59 60,7738 12875  3026  8203  3861  3489  5947,1716438703.7531890869
35 36 42 44 45 50 59 60,7588 11196 13934  2956  8118  3791  3413  5898,1716438703.7961757183
35 36 42 44 45 50 59 60,7547 10872 11935  2901  7941  3679  3306  5836,1716438703.8391821384
35 36 42 44 45 50 59 60,7538 10287 10952  2866  7304  3547  3254  5730,1716438703.8821978569
35 36 42 44 45 50 59 60,6837  9356 10187  2734  6883  3293  3123  5670,1716438703.9252073765
35 36 42 43 44 45 50 59 60,6695  8150  9064 14235  2736  6643  3105  2994  5505,1716438703.9681172371
35 36 42 43 44 45 50 59 60,6492  6557  8662 14109  2704  6966  3004  2954  5343,1716438704.0112237930
35 36 42 43 44 45 50 53 59 60,6437  5883  7187 15247  2688  6785  2986 13595  2919  5415,1716438704.0543134212
35 36 42 43 44 45 50 53 59 60,6351  5480  6746 14099  2618  6636  2906 13543  2883  5102,1716438704.0972771645
35 36 42 43 44 45 50 53 59 60,6323  5263  6692 13994  2580  6517  2855 13671  2807  5093,1716438704.1402673721
35 36 42 43 44 45 50 53 59 60,6178  5089  6342 14119  2510  6598  2780 13794  2755  4930,1716438704.1832513809
35 36 42 43 44 45 50 53 59 60,5906  4812  5957 14398  2442  6375  2585 13536  2593  4999,1716438704.2262868881
35 36 42 43 44 45 50 53 59 60,5690  4441  5846 14319  2401  6412  2508 13985  2523  4869,1716438704.2692553997
35 36 42 43 44 45 50 53 59 60,5578  4224  5549 14443  2350  6298  2428 14856  2487  4716,1716438704.3122916222
35 36 42 43 44 45 50 53 59 60,5373  3917  4988 14415  2297  6235  2341 14939  2380  4150,1716438704.3552944660
35 36 42 43 44 45 50 53 59 60,5236  3705  4783 14446  2297  6265  2289 15203  2346  4099,1716438704.3982770443
35 36 42 43 44 45 50 53 59 60,5211  3591  4455 14300  2201  5992  2218 15292  2302  3940,1716438704.4412260056
35 36 42 43 44 45 50 53 59 60,5115  3397  4242 13475  2185  5898  2130 11085  2258  3731,1716438704.4841363430
35 36 42 43 44 45 50 53 59 60 61,4983  3240  4125 13089  2187  5972  2118 11441  2316  3866  9146,1716438704.5271444321
35 36 42 43 44 45 50 53 59 60 61,4909  3248  3696 12907  2156  5781  2050  9382  2284  3716  7446,1716438704.5703039169
35 36 42 43 44 45 50 53 58 59 60 61,4669  3142  3376 12682  2120  5450  2008  7228 15010  2276  3556  7249,1716438704.6132383347
