TAX,ADC,TS
42,11443,1716437599.5802340508
42,11181,1716437599.6232049465
42,11181,1716437599.6663258076
42,11192,1716437599.7093584538
42,11059,1716437599.7521879673
42,11184,1716437599.7952392101
42,10774,1716437599.8382139206
42,10734,1716437599.8811926842
42,10788,1716437599.9241838455
42 50,11585 10294,1716437599.9672365189
42 45 50,11816 11701 10355,1716437600.0102102757
42 45 50,11965 11528 10309,1716437600.0532224178
42 45 50,12207 11313 10225,1716437600.0961725712
42 45 50 53,12327 11277 10212 14475,1716437600.1392822266
42 44 45 50 53,12425 14834 11681 10360 11321,1716437600.1822698116
28 42 44 45 50 53,12090 12385 14009 11722 10354 11186,1716437600.2252578735
28 42 44 45 50 53,11794 12201 10735 10043 10201 10427,1716437600.2682816982
28 42 44 45 50 53,11480 12223 10705  8688 10108 10422,1716437600.3112273216
28 35 42 44 45 50 53,11429 15981 12261 10483  8636 10001 10593,1716437600.3542919159
26 28 35 42 44 45 50 53 61,12912 11389 16150 12279 10293  8486  9849 10745  7614,1716437600.3972179890
26 28 42 44 45 50 53 54 61,12564 11176 12395  8934  8718  9881  9310 12659  7953,1716437600.4402356148
26 28 34 42 44 45 50 53 54 61,12883 11344 12447 12249  8099  8632  9715  9108 12309  7791,1716437600.4832801819
28 34 42 44 45 50 53 54 61,11087 11521 12303  7976  8612  8406  9142 12125  7728,1716437600.5262980461
19 26 28 34 35 42 44 45 50 53 54 61,10382 14632 11297 10157 15789 12301  7144  7915  6383  8459 12143  7754,1716437600.5692694187
11 19 28 34 35 42 44 45 50 53 54 61,10301  8721 11370 10067 10849 12168  6499  7648  5690  7698  9999  7435,1716437600.6553249359
11 19 28 34 35 42 44 45 50 53 54 61,9956  7319 11246  9872 10101 12007  6051  7342  5517  7049  9285  7091,1716437600.6982836723
11 19 28 34 35 42 44 45 50 53 54 61,9849  7116 11032  9807 10043 12016  5749  7193  5491  6784  8980  7005,1716437600.7412629128
19 26 27 28 34 35 42 44 45 50 53 61,7663 11602 15117 10675  9901  8606 11650  5806  8020  5671  8059  7257,1716437602.8052470684
19 26 27 28 34 35 42 44 45 50 53,9877 14862 15328 10890 10047 12678 11917  6555  8013  6564  8668,1716437602.8482747078
19 27 28 34 35 42 44 45 50 53,9998 15512 10881 10207 13443 11940  8276  8086  9367 10259,1716437602.8912878036
28 34 35 42 44 45 50 53,10965 10261 14404 11935  8972  8390  9554 10721,1716437602.9342093468
28 34 35 42 44 45 50 53,11206 13119 14567 11577 10809 11619  9661 11206,1716437602.9772105217
28 34 35 42 44 45 50,11657 14455 15446 11913 15120 11139  9613,1716437603.0202152729
28 42 44 45 50,11381 11963 16059 11130  9660,1716437603.0631895065
28 42 45 50,11349 11885 11276 10063,1716437603.1061708927
42,11557,1716437603.1491234303
42,11473,1716437603.1921856403
42,11359,1716437603.2351260185
42,11356,1716437603.2781603336
42,11443,1716437603.3211660385
42,11514,1716437603.3641061783
42,12095,1716437603.4072151184
42,13891,1716437603.4501512051
