TAX,ADC,TS
42,12555,1716435142.0310518742
42,12491,1716435142.0740771294
42,12131,1716435142.1170635223
42,11742,1716435142.1601006985
42 50,11847 10685,1716435142.2030718327
42 50,10257 10021,1716435142.2461128235
42 50,10157  9789,1716435142.2890834808
42 44 50,9913 13292  9625,1716435142.3321399689
42 44 50,8893 12723  9394,1716435142.3750247955
42 44 50,9181 12293  9373,1716435142.4181189537
42 44 50,8275 9740 9245,1716435142.4610102177
42 44 50,7705 9407 9269,1716435142.5040650368
42 44 50,7976 9273 9290,1716435142.5471096039
35 42 44 50,15045  6955  8655  9373,1716435142.5900580883
28 34 35 42 44 45 50,12163 14757 14159  6052  8903 12798  8705,1716435142.6330480576
19 27 28 34 35 42 44 45 50 51,10999 14070 12068 16211 13614  5748  7823 11978  7517  9060,1716435142.6761782169
19 26 27 28 34 35 42 44 45 50 51,10973 12289 13581 12064 12651 12002  5497  6991 11595  7447  8778,1716435142.7190535069
19 26 27 28 34 35 42 44 45 50 51 52,5567 10754  7985 11064  6283  6926  3902  5060 11256  4856  8333  8997,1716435144.6109662056
19 26 27 28 34 35 42 44 45 50 51,9979 11084  9646 11089  7790  8541  4569  5346 11403  5436  8337,1716435144.6539595127
19 26 27 28 34 35 42 44 50 51,10542 11345  9944 11399  9078 11041  5423  6879  6513  8457,1716435144.6969783306
19 26 27 28 34 35 42 44 50 51,10935 11735 10316 11814 14404 11336  6052  7798  8493  8980,1716435144.7400028706
19 35 42 44 50,10189 11530  6773  7979  9048,1716435144.7828485966
35 42 44 50,11907  7369 11315  9153,1716435144.8258688450
42 44 50,8075 12166  9188,1716435144.8688731194
42 50,9634 9405,1716435144.9118587971
42 50,9656 9676,1716435144.9549231529
42 50,10046 10985,1716435144.9979035854
42,10664,1716435145.0408515930
42,11890,1716435145.0838186741
