TAX,ADC,TS
23,15269,1716438664.6925289631
23,14876,1716438664.7356438637
23,14703,1716438664.7786502838
23,14576,1716438664.8215978146
23,14618,1716438664.8645076752
23,14678,1716438664.9076452255
23,14650,1716438664.9506351948
23,14559,1716438664.9936411381
23,14613,1716438665.0365283489
23,14577,1716438665.0796341896
23,14458,1716438665.1226389408
23,14576,1716438665.1656100750
23,13991,1716438665.2083988190
23,13815,1716438665.2516090870
23,13449,1716438665.2946209908
23 44,13487 14107,1716438665.3376238346
23 42 44,13787 13981 13797,1716438665.3805308342
23 42 44 45,13963 13088 13853 12969,1716438665.4236433506
23 42 44 45,13999 12859 13574 12552,1716438665.4666421413
23 42 44 45 53,14097 12073 13639 12118 15108,1716438665.5096192360
23 42 44 45 50 53,14093 12067 13233 12357 11055  9145,1716438665.5524799824
23 42 44 45 50 53,14222 10956 12863 12203 10690  8337,1716438665.5957484245
23 42 44 45 50 53,14063 10227 11862 11867 10540  7593,1716438665.6386451721
23 42 44 45 50 53 61,14083  9890  9661 11808 10420  7862  9007,1716438665.6816575527
23 42 44 45 50 53 61,13791  9263  8535 10626 10295  7207  8083,1716438665.7246890068
23 26 28 42 44 45 50 53 61,13958 12694 12782  9570  6468  9602 10317  6903  7972,1716438665.7677476406
23 26 28 34 42 44 45 50 53 61,14076 12214 12444 12551  9912  5825  9259 10212  6391  7489,1716438665.8106710911
23 26 28 34 42 44 45 50 51 53 54 61,14100 11961 11980 12405  9669  5156  8649  9320 10775  6036 12593  7251,1716438665.8535764217
23 26 28 34 42 44 45 50 51 53 54 61,13965 11533 11643 10822  8999  4596  8619  9141  8331  5855  8535  7242,1716438665.8965685368
23 26 28 32 34 42 44 45 50 51 53 61,13659 11239 11690  8636  9854  6609  4338  7608  9017  8847  5074  7134,1716438667.7455017567
23 26 28 32 34 42 44 45 50 51 53 61,13569 11956 11667 10981 10020  8439  5277  7990  9949 12679  5882  7431,1716438667.7883684635
23 34 42 44 45 50 53 61,13395 12497  9867  5631  8109  9983  6181  7869,1716438667.8315589428
23 42 44 45 50 53,13398 10741  9423 11285 10469  6399,1716438667.8745443821
23 42 44 45 53,13542 10790 12443  8969  8164,1716438667.9174854755
23 42 44 45,13565 11373 12399  8910,1716438667.9603724480
23 42 44 45,13523 14058 12431 11800,1716438668.0035088062
23 44,13611 12538,1716438668.0464594364
23 44,13790 12750,1716438668.0894246101
23 32 44,14047 14643 13481,1716438668.1324679852
32 44,13861 13207,1716438668.1756064892
44,13397,1716438668.2185859680
44,13724,1716438668.2616236210
21,12637,1716438668.3475866318
21,10687,1716438668.3905961514
21,10414,1716438668.4335908890
11,12096,1716438668.6056065559
