TAX,ADC,TS
42 50,12819 10191,1716441184.6654710770
42 50,12676  9989,1716441184.7082991600
42 44 50,12600 14399 10009,1716441184.7515256405
42 44 45 50,12351 13169 12109  9776,1716441184.7945351601
42 44 45 50 53,12092 12895 11841  9663  9656,1716441184.8375513554
42 44 45 50 53,11656 12972 11528  9525  7702,1716441184.8803069592
42 44 45 50 53,9653 12905 11465  7553  6961,1716441184.9235327244
42 44 45 50 51 53 61,9731 10378  8069  7123 11787  6845  7820,1716441184.9665467739
42 44 45 50 51 53 61,8801 10117  7911  7340  9182  6695  7614,1716441185.0095613003
42 44 45 50 51 53 61,8496 8979 7532 7025 8639 6339 7397,1716441185.0522780418
42 44 45 50 51 53 61,8479 8065 7450 6761 8551 5989 7153,1716441185.0955460072
28 42 44 45 50 51 52 53 61,12044  6712  6164  7114  6614  8346 14848  5373  6764,1716441185.1384708881
28 42 44 45 50 51 52 53 61,11439  6437  5599  6829  5981  8319 11669  5220  6610,1716441185.1815397739
28 35 42 44 45 50 51 52 53 54 60 61,11374 15502  5986  5339  6872  5369  8273 11213  5461 12797 11347  6679,1716441185.2242960930
28 35 36 42 44 45 50 51 52 53 60 61,11236 10611 13299  6623  5371 10473  5925  8279 11821  5550  7615  6692,1716441187.3315219879
28 35 36 42 44 45 50 51 52 53 60 61,11605 15295 12989  6552  5697  9165  6366  8360 12622  6087 14675  7169,1716441187.3745627403
28 36 42 44 45 50 51 52 53 61,11884 14402  7067  6274  8339  8786  8357 13119  5928  7142,1716441187.4175581932
42 44 45 50 51 53 61,7927 8082 8605 9058 8555 6043 7289,1716441187.4603526592
42 44 45 50 51 53,8538 12138 10991  9615 11949  7392,1716441187.5035505295
42 44 45 50 51 53,9857 12658 11700  9763 12251 11635,1716441187.5465414524
42 44 50,11775 12647  9736,1716441187.5895254612
42 44 50,12280 14217  9810,1716441187.6323680878
42 50,15611 10245,1716441187.6754438877
