TAX,ADC,TS
42,10686,1716435401.6130561829
42,10795,1716435401.6560389996
42,10765,1716435401.6989481449
42 44,9959 13473,1716435401.7420170307
42 44,9833 12907,1716435401.7850530148
42 44,10938 12457,1716435401.8280503750
42 44,10385 10059,1716435401.8709030151
42 44 50,10764 10158 10553,1716435401.9139976501
42 44 50,11109 10115 10519,1716435401.9570508003
42 44 50,11019 10119 10413,1716435402.0000867844
42 44 50,11229 10221 10383,1716435402.0430281162
28 42 44 50,12174 11031 10137 10257,1716435402.0860729218
28 42 44 45 50,11870 10902 10160 11721 10013,1716435402.1290283203
28 42 44 45 50,11656 10849 10053 11415  9973,1716435402.1720321178
28 42 44 45 50,11494 10795  9953 11296  7928,1716435402.2150285244
27 28 42 44 45 50 53,13499 11508 10962 10052 11851  7828 12390,1716435402.2578859329
27 28 34 42 44 45 50 53,13271 11378 12423 10857  9996 11449  7859 10498,1716435402.3010652065
19 27 28 34 42 44 45 50 53,10828 13444 11702 12247 10669  9709 11279  7635  9945,1716435402.3440561295
19 27 28 34 42 44 45 50 53,10514 13221 11637 12073  9874  9626  8731  7736  9980,1716435402.3870425224
19 26 27 28 34 35 42 44 45 50 53,10711 13060 13351 11870 12219 16292  9117  9382  8411  9664  9277,1716435402.4301481247
19 26 27 28 34 35 42 44 45 50 53 61,10670 12399 13321 11648 10564 16352  9170  9584  8493  8157  9441  8938,1716435402.4731826782
19 26 27 28 34 35 42 44 45 50 53 61,10635 12350 13211 11661 10533 12252  8780  8327  8419  7554  7543  7568,1716435402.5162558556
19 26 27 28 34 35 42 44 45 50 53 61,10489 11967 10261 11531  9023 11361  8757  7375  8396  7408  7233  7414,1716435402.5592768192
19 26 27 28 34 35 42 44 45 50 53 61,9807 10792  7365 11021  9983  8250 10238  5297  6731  9225  6218  7014,1716435405.0100841522
19 26 27 28 34 35 42 44 45 50 53 61,10069 10934  7634 11009 10339  8478 10948  5925  6791  9446  6506  7115,1716435405.0530514717
19 26 27 28 34 35 42 44 45 50 53 61,15277 11170  7500 10786 10567  8716 11273  6191  6805  9529  6949 11897,1716435405.0959236622
26 27 28 34 35 42 44 45 50 53,11526  7967 10861 10559 11606 11330  6796  7674  9631  6909,1716435405.1390907764
27 28 34 35 42 44 45 50 53,8524 11033 13709 13903 11275  8660  7773  9717  8273,1716435405.1820912361
27 28 34 35 42 44 45 50 53,10084 11096 14366 15186 11575 10336  8140  9987  8708,1716435405.2251389027
27 28 34 35 42 44 45 50 53,11233 11360 15035 15713 10219 10853  8860 10546  9793,1716435405.2680704594
27 28 35 42 44 45 50 53,11344 12254 16152 10294 11267  9217 10976 10299,1716435405.3110492229
27 28 35 42 44 45,11793 12440 16066 10121 13173 11433,1716435405.3541035652
27 35 42 44 45,12351 15465  9257 13259 11633,1716435405.3970403671
27 42,12079  8546,1716435405.4400472641
27 42 50,11950 10506 10445,1716435405.4830381870
42 44 50,10908 13230 10507,1716435405.5261359215
42 44 50,10457 12703 10110,1716435405.5692481995
42 50,10909 10145,1716435405.6123256683
42 44,10158 13237,1716435405.6553285122
42,9922,1716435405.6982996464
42,10645,1716435405.7413570881
