TAX,ADC,TS
42,12860,1716432106.6165380478
42,12401,1716432106.6594986916
42,11963,1716432106.7024896145
42,10538,1716432106.7454946041
42 44,10491 13623,1716432106.7884902954
42 44,11412 13159,1716432106.8315150738
42 44 50,11819 13006 10239,1716432106.8745422363
42 44 50,10763 12981 10126,1716432106.9175124168
42 44 50,10332 12859 10087,1716432106.9605557919
42 44 50,10081 12663 10003,1716432107.0035424232
42 44 50,9104 10171  9911,1716432107.0465006828
42 44 50,9176 10274  9792,1716432107.0894939899
28 42 44 50 51,12429  9167 10265  7697 12147,1716432107.1326205730
19 28 34 42 44 45 50 51,10926 12250 12473  9419 10427 12681  7727 11438,1716432107.1755976677
19 28 34 42 44 45 50 51,11020 12169 12231  9243 10538 12393  7667 11276,1716432107.2186357975
19 27 28 34 41 42 44 45 50 51 53,11150 14109 12229 10577 12985  8247 10315 12277  7716 11209 15254,1716432107.2615714073
19 27 28 34 41 42 44 45 50 51 53,11038 13848 12534 10842 12415  7074  7743 12122  7081 10994 10223,1716432107.3044648170
19 27 28 34 35 41 42 44 45 50 51 53,10582 13686 12166 10343 15648 12385  6528  7051 11951  6917 10949  8294,1716432107.3476357460
19 27 28 34 35 36 41 42 44 45 50 51,7553 11059 11046  7058 10768 10268 12155  5011  5487 11567  4609 10872,1716432109.1535308361
19 27 28 34 35 36 41 42 44 50 51,10100 12706 11450  8356 13683 11765 12221  6161  6203  6290 10803,1716432109.1965267658
19 27 28 34 35 36 41 42 44 50 51,10491 13411 12190  9983 14080 13736 12699  6701  7709  6220 10897,1716432109.2394642830
27 28 34 42 44 50 51,13448 12570 10261  7134  8313  7236 10964,1716432109.2824637890
34 42 44 50,12051  7969  8946  7299,1716432109.3254311085
34 42 44 50,12119  9369  9791  7509,1716432109.3685331345
42 44 50,10381 10105  7783,1716432109.4114253521
42 44 50,8699 12365 10280,1716432109.4544572830
42 50,10439 10399,1716432109.4974167347
42,10182,1716432109.5404155254
42,10422,1716432109.5833649635
42,12491,1716432109.6264226437
