TAX,ADC,TS
42 50,15138 10573,1716441710.9741075039
42 50,12671 10478,1716441711.0171251297
42 50,12512 10387,1716441711.0601618290
42 44 50,12481 13591 10335,1716441711.1030788422
42 44 50,12150 12992 10107,1716441711.1460042000
42 44 45 50,10421 12846 11881 10077,1716441711.1891424656
42 44 45 50 52 53,10215  9157 11672 10169  9133 14914,1716441711.2321975231
42 44 45 50 52 53 61,9957  8997 11849  7783  8785 10267  7996,1716441711.2751269341
42 44 45 50 52 53 61,9893  7899 11749  7503  8601  7629  7799,1716441711.3181467056
42 44 45 50 52 53 61,8090 6812 8849 6269 8194 7214 7473,1716441711.3611207008
28 42 44 45 50 52 53 61,11860  8374  6476  8505  5498  8137  6621  7306,1716441711.4041225910
28 36 42 44 45 50 52 53 61,11651 12995  8053  6052 11307  5321  7636  6434  7045,1716441711.4470448494
28 36 42 44 45 50 51 52 53 61,11453 12602  8038  5342 11117  4540 11289  6784  5627  6621,1716441711.4900748730
27 28 36 42 44 45 50 51 52 53 60 61,13306 11512 12525  7630  5010  7905  4364 11102  6694  5659 14911  6480,1716441711.5331404209
27 28 42 44 45 46 50 51 52 53 60 61,13178 11041  6943  4714  7686 11684  4221 10877  6724  5458 14353  6516,1716441711.5761287212
28 34 36 42 44 45 50 51 52 53 60 61,10719 11970 11961 11786  5326  7805  4791 11063 10951  5963  8280  6693,1716441713.3820073605
28 36 42 44 45 50 51 52 53 61,11047 12373 10729  5912  8169  7458 11583 12183  6509  7027,1716441713.4249472618
28 42 44 45 50 52 53 61,11625  9302  7769  8594  9875  8029 10379  7692,1716441713.4679257870
28 42 44 45 50 51 52 53 61,12173  7753  9675  9127  9769 11267  8369 10323  7771,1716441713.5110185146
42 44 45 50 51 52 53 61,6799 12560 12187  9819 10523  9271 13729  8570,1716441713.5539863110
42 44 45 50 51 52 53,7182 12459 11977  9807 10453  9279 13435,1716441713.5969529152
42 44 50 51 52,10297 12963 10178 10629  9696,1716441713.6400094032
42 44 50 51 52,13073 13230 10541 12105 10075,1716441713.6829540730
42 50 51,14559 10501 13744,1716441713.7259728909
