TAX,ADC,TS
50,9982,1716441583.9119434357
42 50,12841 10449,1716441583.9549422264
42 50,12820 10313,1716441583.9980022907
42 50,12439 10035,1716441584.0409264565
42 44 50 52,12474 13391 10041 15472,1716441584.0838778019
42 44 50 52,11882 10741 10018 12199,1716441584.1268560886
42 44 45 50 52,10071 10187 12767  9973 10795,1716441584.1698453426
42 44 45 50 52,7678  9058 11860  9999  9984,1716441584.2128498554
42 44 45 50 51 52 53,7228  8645 11982  9792 13451  9069 12164,1716441584.2558424473
42 44 45 50 51 52 53 61,6448  7035 11827  9785 11379  8800  9542  7843,1716441584.2989037037
42 44 45 50 51 52 53 61,5884  6115  9339  9459 10697  8477  9327  7398,1716441584.3418653011
35 42 44 45 50 51 52 53 61,15989  5450  5788  8981  7832 10534  8254  9144  7275,1716441584.3848729134
28 35 42 44 45 50 51 52 53 60 61,12211 16325  4982  5402  8633  6467 10308  7879  8783 15823  7096,1716441584.4278964996
28 41 42 44 45 50 51 52 53 60 61,11485 12345  4671  4984  8342  5570  9647  7416  7423 11405  6732,1716441584.4709415436
27 28 35 42 44 45 50 51 52 53 60 61,11862 11315 10407  4001  4479  7773  4889 10335  7462  7577  7546  6985,1716441586.3630249500
28 35 42 44 45 50 51 52 53 60 61,11479 13223  4230  4810  7981  5003 10415  7271  7790 10195  7113,1716441586.4060087204
28 35 42 44 45 50 51 52 53 61,11980 14160  5337  6344  9084  8771 11831  9427  9325  8785,1716441586.4490685463
42 44 45 50 51 52,6636  7194 12377  7019 13082 10184,1716441586.4920363426
42 44 50 51 52,6848  7637  7158 14624 11246,1716441586.5349564552
42 44 50 51 52,7878  9248  7454 15750 12891,1716441586.5780236721
42 50,13010  8244,1716441586.6208660603
42 50,15357  8086,1716441586.6639995575
50 51,9698 14340,1716441586.7069935799
50 51,10601 11302,1716441586.7499039173
50,10065,1716441586.7929959297
51,11099,1716441586.8359866142
