TAX,ADC,TS
45 53,9362 12101,1716437842.4910905361
45 53,8234 12019,1716437842.5340731144
45 53 61,9194 12483 10263,1716437842.5771207809
45 53 61,8417 12186  8866,1716437842.6201107502
45 53 61,8534 9683 8944,1716437842.6631026268
45 53 61,8626 8902 8973,1716437842.7060625553
45 53 61,13581 12611 13323,1716437842.7491297722
45 53 61,11443 10343 11405,1716437842.7920413017
45 53 61,11431 10128 11354,1716437842.8350875378
45 46 53 61,13235 13075 13966 10398,1716437842.8781170845
46 53 61,11973 13344  9069,1716437842.9211785793
46 53 61,11649 12890  8338,1716437842.9640791416
46 53 61,11461 12741  8182,1716437843.0071194172
45 46 53 61,13213 11722 12808  8527,1716437843.0499982834
45 46 53 61,12293 11717 12530  8054,1716437843.0932269096
45 46 53 61,12197 11527 10775  7913,1716437843.1361274719
45 46 53 61,12143 11499  9095  7783,1716437843.1790904999
45 46 53 61,12067 11350 10443  7543,1716437843.2220551968
45 46 53 61,11961 11293 10388  7461,1716437843.2651493549
45 46 53 61,12107  9705  8773  7551,1716437843.3081989288
45 46 53 61,12023  9869  8653  7415,1716437843.3510389328
45 46 53 61,12011  9687  8602  7377,1716437843.3940308094
45 46 53 61,11923  7672  8524  7312,1716437843.4371364117
45 46 47 53 61,11945  7735 15279  8572  7378,1716437843.4800546169
45 46 47 53 61,12002  7858 15328  8528  7263,1716437843.5232038498
45 46 47 53 61,14959  7587 13013  8337  7146,1716437843.5661027431
46 47 53 61,7353 10365  8106  6998,1716437843.6090900898
46 47 53 61,7423 9641 8054 6911,1716437843.6521320343
46 47 53 61,7255 10205  7539  6798,1716437843.6950612068
46 47 53 61,7142 9117 7448 6731,1716437843.7380957603
46 47 53 61,7051 8761 7300 6655,1716437843.7810931206
46 47 53 61,7000 8678 7213 6676,1716437843.8241541386
42 46 47 53 61,13197  6667  7917  7415  6623,1716437843.8671162128
42 46 47 53 61,11888  6603  7581  7487  6711,1716437843.9100587368
42 46 47 53 61,10995  6186  7332  7406  6605,1716437843.9530503750
42 46 47 53 61,11057  6068  6738  6737  6565,1716437843.9961006641
42 46 47 53 61,10858  5871  6426  6367  6397,1716437844.0390493870
42 46 47 53 61,10730  5708  6084  6221  6222,1716437844.0820410252
42 46 47 50 53 61,10947  5794  6078 10723  6293  6283,1716437844.1250042915
42 46 47 50 53 61,10732  5691  5827 10275  6157  6186,1716437844.1681039333
42 46 47 50 53 61,10204  5719  5682 10108  6077  6100,1716437844.2110688686
42 46 47 50 53 61,8673  5589  5519 10035  6144  6106,1716437844.2539758682
34 42 46 47 50 53 54 61,13205  8199  5577  5365 10043  5926 12474  6055,1716437844.2970004082
34 42 46 47 50 53 54 61,11953  8012  6079  5239  9988  5564  8909  6046,1716437844.3401212692
19 34 42 45 46 47 50 51 53 54 61,10135 10169  5437 11259  4873  5175  9601 15048  4654  8323  5916,1716437846.4039983749
34 42 45 46 47 50 53 54 61,12130  6706 11541  5116  5902  9764  4903  8578  5992,1716437846.4467465878
34 42 46 47 50 53 54 61,12342  7359  5094  6119  9731  4575  8575  6031,1716437846.4899432659
42 46 47 50 53 54 61,10436  5326  6385  9849  4646  8901  6021,1716437846.5329704285
42 46 47 50 53 54 61,10668  5742  7394 10126  4611 11865  6066,1716437846.5756931305
42 46 47 53 54 61,10441  5900  8686  5138 11899  6182,1716437846.6188323498
42 46 47 53 54 61,10410  5935  9068  5727 11945  6337,1716437846.6618797779
42 46 47 53 54 61,12372  6107 10131  6351 11957  6432,1716437846.7048468590
46 47 53 54 61,6837 10465  6417 12241  6458,1716437846.7478015423
46 47 53 54 61,6889 12690  6476 12151  6515,1716437846.7908053398
46 47 53 54 61,7041 12935  7470 12138  6549,1716437846.8338439465
46 47 53 54 61,8176 12653  7429 13042  6685,1716437846.8768122196
46 47 53 61,9010 14967  7278  6624,1716437846.9197795391
46 53 61,9123 7221 6612,1716437846.9627704620
46 53 61,9119 7525 6750,1716437847.0058350563
46 53 61,9306 7867 6895,1716437847.0487372875
46 53 61,9374 8086 6892,1716437847.0918059349
46 53 61,9677 9336 7113,1716437847.1346492767
46 53 61,11342  9797  7142,1716437847.1778743267
46 53 61,11280 12104  7233,1716437847.2207326889
46 53 61,11343 12152  7367,1716437847.2637827396
46 53 61,11843 12290  7821,1716437847.3068659306
46 53 61,12103 12365  7924,1716437847.3497910500
45 53 61,13369 12716  8661,1716437847.3927972317
45 53 61,12773 12781  8903,1716437847.4357767105
45 53,12338 12423,1716437847.4787561893
45 53,12215 12477,1716437847.5217990875
45 53,12112 12590,1716437847.5647768974
45 53,12079 12607,1716437847.6077771187
45 53,12078 12636,1716437847.6506283283
45 53,12154 13127,1716437847.6937661171
45,11535,1716437847.7367751598
45,11898,1716437847.7797517776
45,11585,1716437847.8227758408
