TAX,ADC,TS
42 44,11495 14064,1716436057.6288170815
42 44,11482 15211,1716436057.6718881130
42 44,11606 13509,1716436057.7147314548
42 44,11077 14243,1716436057.7578754425
42,11303,1716436057.8007814884
42 44,11277 15392,1716436057.8438291550
42 50,11228 10369,1716436057.8867928982
28 42 44 50,12348  9006 13151 15093,1716436057.9298017025
42 44 50,11826 12813 14853,1716436057.9727871418
42 44 50,11000 12905 10050,1716436058.0157749653
28 42 44 50,12099 11481 12861  9967,1716436058.0587911606
28 42 44 50,11851  9029 12877  9393,1716436058.1017739773
26 28 42 44 45 50 52,12313 11867  8671 13155 13111  9476 11463,1716436058.1447584629
26 28 36 42 44 45 50 52 53,11880 12227 13157 10043 13056 12527  9242 10379 15799,1716436058.1878612041
26 28 36 42 44 45 50 52 53,11712 12026 13023  9553 12932 12313  9071 10140 10555,1716436058.2308371067
26 28 36 42 44 45 50 52 53,11265 11838 13507  8729 12045 12302  8228 10202  8369,1716436058.2738173008
26 27 28 36 42 44 45 50 52 53,11352 15947 11743 12948  8651 10868 12306  7969  9697  8526,1716436058.3167622089
26 27 28 36 42 44 45 50 52 53,11303 13650 11809 11275  7223  8689 11977  7786  8979  7823,1716436058.3598182201
26 27 28 36 42 44 45 50 52 53,10874 13191 11654 11093  6837  7314 11865  7881  9023  7646,1716436058.4028124809
26 27 28 36 42 44 45 50 52 53 61,10783 13071 11651 10419  6621  7030 11917  7563  8764  8316  8990,1716436058.4458696842
19 26 27 28 36 42 44 45 50 52 53 61,10789 10849 13227 11934 10418  5968  6277 11774  6506  7276  7635  8448,1716436058.4888141155
26 28 41 42 44 50 51 52 53 61,10740 11642 12667  5766  9875  7383 13329  9140 10650  8336,1716436060.3808588982
26 28 34 41 42 44 50 51 52 53,11485 11885 12659 13041  6706 12585  7269 11406  9944 10242,1716436060.4239790440
26 28 34 42 44 50 51 52 53,13505 11883 12669  6428 12517  6937 11237  9833 10259,1716436060.4667854309
28 42 44 50 51 52 53,11758  7063 13351  7535 11502 10501 13619,1716436060.5097565651
28 42 44 50 51 52,12042  7161 13492  7630 11183 15054,1716436060.5528392792
28 42 44 50 51,11974  7416 15495  9827 11361,1716436060.5958359241
28 42 50 51,11856  7473  9910 13299,1716436060.6388716698
28 42 50 51,12325  7583  9926 12589,1716436060.6817398071
42 50,7959 10241,1716436060.7248406410
42 50,9308 10619,1716436060.7678310871
42,10666,1716436060.8107926846
42,11555,1716436060.8538393974
42,11776,1716436060.8968105316
42,11644,1716436060.9398143291
42,11822,1716436060.9827814102
42,11865,1716436061.0430765152
