TAX,ADC,TS
42,16357,1716267935.4041323662
20 29 42,15912 11591 13834,1716267935.4471497536
20 29 42,15862 11515 12674,1716267935.4900937080
20 29 42,15544 11293 12624,1716267935.5331313610
20 29 35 42,15505 11332 15552 12562,1716267935.5762465000
20 29 35 42,15214 11204 15479 12369,1716267935.6191375256
20 28 29 35 42,14704 12825 11249 15371 12397,1716267935.6621279716
20 28 29 35 42,13883 11913 10983 15137 12301,1716267935.7052359581
20 28 29 35 42,13650 11545 10879 15162 12057,1716267935.7481157780
20 28 29 35 42,13297 11332 10799 15253 12079,1716267935.7911605835
18 20 28 29 35 42,10979 13014 11322 10754 11438 12015,1716267935.8341364861
18 20 28 29 35 42,9132 12319 11166 10674  9932 11964,1716267935.8772470951
18 20 28 29 35 42,9000 12176 11111 10714  9703 11982,1716267935.9202585220
11 18 20 28 29 35 42,10422  7605 11771 11069 10653  9186 11963,1716267935.9632246494
11 18 20 28 29 35 42,9367  6369 11488 11004 10708  9022 11902,1716267936.0062339306
11 18 20 28 29 35 42,9230  6115 11081 10987 10688  8897 12052,1716267936.0492208004
11 18 20 26 28 29 35 42,9236  5927 10849 11729 11184 10523  8190 12039,1716267936.0922639370
11 18 20 26 28 29 35 42,9006  5462 10630 11063 10884 10487  8641 12196,1716267936.1352198124
11 18 19 20 26 28 29 35 42,9028  5049 10646 10693 10892 10957 10410  7801 12227,1716267936.1782245636
11 18 19 20 26 28 29 35 42 45,9008  4641 10029 10380 10590 10901 10358  6910 12137 12045,1716267936.2212362289
11 18 19 20 26 28 29 35 42 45,8908  4510  9936 10157 10439 10931 10438  7205 11981 11795,1716267936.2642619610
11 18 19 20 26 28 29 35 42 45,8772  4397  9733 10104  9216 10851 10345  6608 11880 11785,1716267936.3072273731
11 18 19 20 26 28 29 34 35 42 45,8834  4423  7753  9848  8771 10889 10298 12110  6596 11835  7971,1716267936.3502359390
11 18 19 20 26 28 29 34 35 42 45,8769  4238  7634  9789  8389  8396 10306 11787  6432 11831  7819,1716267936.3931901455
11 18 19 20 26 28 29 34 35 42 44 45,8751  4129  6671  9699  8314  6677 10244  9743  5897 11793 15072  6743,1716267936.4362490177
11 18 19 20 26 28 29 34 35 42 44 45,8791  4067  6562  9703  8261  5727 10106  9571  5760 12005 12921  6795,1716267936.4792082310
11 18 19 20 21 26 27 28 29 34 35 42,8593  3658  7254  7305 11121  8420 12548  9553 10050 11982  7131 12201,1716267938.7582981586
11 18 19 20 26 28 29 35 42,8628  3737  7491  7218  8373 10355  9975  7010 12196,1716267938.8012495041
11 18 19 20 26 28 29 35 42,8665  3916  7508  7381 10565 10599 10078  7207 12110,1716267938.8442468643
11 18 19 20 26 28 29 35 42,8761  4309  9561  9630 10691 10562 10152  6550 12133,1716267938.8872051239
11 18 19 20 26 28 29 35 42,8946  4795  9923  9883 10935 10732 10314  7591 12127,1716267938.9302208424
11 18 19 20 26 28 29 35 42,9121  5371 11051 10047 11471 10891 10229  7685 12015,1716267938.9732995033
11 18 20 28 29 35 42,9245  5943 10457 10950 10347  7677 12069,1716267939.0162653923
11 18 20 28 29 35 42,9996  6397 11026 11129 10415  7950 11975,1716267939.0592167377
18 20 28 29 35 42,6317 11023 11308 10463  8136 11942,1716267939.1021976471
18 20 28 29 35 42,8883 11718 11429 10738  9146 11865,1716267939.1450958252
18 20 28 29 35 42,9021 12070 11566 10991 12628 10743,1716267939.1882541180
18 20 28 35 42,10693 12405 11315 13641 11717,1716267939.2311747074
18 20 28 42,7447 14520 11311 12676,1716267939.2742030621
18 20 28,9167 15044 11388,1716267939.3172390461
18 20 28 42,8967 15967 11241 14948,1716267939.3600585461
18 20 28,9325 16323 11682,1716267939.4031887054
18,10427,1716267939.4461643696
18 28,11505 12122,1716267939.4891431332
18 28,11839 12059,1716267939.5324318409
28,10761,1716267939.5750093460
28,11102,1716267939.6181979179
