TAX,ADC,TS
19,12787,1716270845.7510349751
11 19 28,12212 10787 12192,1716270845.7940032482
11 19 28,10735 10676 11959,1716270845.8370077610
11 19 28 44,9765 10148 11546 14345,1716270845.8800542355
11 19 20 28 44,9753  6910 15514 11650 14110,1716270845.9230296612
11 19 20 28 44,9555  6090 15613 11458 13476,1716270845.9660713673
11 19 20 27 28 44,9360  5645 15131 13502 11373 13098,1716270846.0089571476
10 11 19 20 27 28 29 44,15760  9217  5373 14362 12882 11334 12281 12824,1716270846.0520644188
10 11 18 19 20 27 28 29 44,11019  9345 11308  5357 14181 12826 11363 11433 12816,1716270846.0950434208
10 11 18 19 20 26 27 28 29 44,9525  9246 11060  5233 13754 15200 12715 11317 11110 12841,1716270846.1380200386
10 11 18 19 20 21 26 27 28 29 44,9357  9298 11065  5230 13371 11788 11957 12689 11349 11286 12526,1716270846.1810085773
10 11 18 19 20 21 26 27 28 29 42 44,8712  9134 10704  4966 12903 11287 11389 12764 11220 10698 12946 10217,1716270846.2240531445
10 11 18 19 20 21 26 27 28 29 35 44,7562  8758  8462  4648 11350 10636  8823  9481 10781 10480 10117 12344,1716270848.5030245781
10 11 18 19 20 21 26 27 28 29 35 44,8173  8914 10406  4794 11396 10808 10854 10987 11088 10610 15290 13316,1716270848.5460224152
10 11 18 19 20 26 27 28 29 44,10478  9373 10938  5213 12303 14069 12464 11461 11177 13545,1716270848.5890686512
10 11 18 19 20 27 28 29 44,15404  9501 11306  5643 13211 12568 11609 11417 14129,1716270848.6320989132
11 19 20 27 28 29,9737  6223 14190 12847 11640 11633,1716270848.6750032902
11 19 20 27 28,9716  6320 15428 12667 11629,1716270848.7180206776
19 27 28,6907 13134 11857,1716270848.7609872818
19 28,8577 12351,1716270848.8039069176
19,10001,1716270848.8468408585
