TAX,ADC,TS
11 28,10963 12263,1716262271.4023859501
11 28,10583 11901,1716262271.4454734325
11 28,9866 11542,1716262271.4884679317
11 28,9584 11313,1716262271.5314781666
11 19 28,9781 11223 11688,1716262271.5744297504
11 19 28,9452 10361 11642,1716262271.6174621582
11 19 20 28,9196 10107 15210 11225,1716262271.6602704525
11 19 20 28,8995  9858 14163 11249,1716262271.7034659386
11 19 20 21 27 28,9066 10062 13743 12170 13193 11971,1716262271.7464494705
10 11 19 20 21 27 28 29,15554  9021  9889 13364 11375 13005 11675 12404,1716262271.7894775867
10 11 19 20 21 26 27 28 29,13176  9146  7945 12938 11253 14156 13001 11974 11768,1716262271.8324608803
10 11 19 20 21 26 27 28 29,12700  9094  7364 12577 11023  9686 12864 11690 11472,1716262271.8754365444
10 11 19 20 21 26 27 28 29,11932  9050  6547 12216 10763  9339 12633 11534 11233,1716262271.9184451103
10 11 19 20 21 26 27 28 29,11768  9032  5945 11495 10648  8831 12597 11459 11014,1716262271.9615278244
10 11 19 20 21 26 27 28 29 44,10122  8924  5272 11502 10542  8655 12728 11277 10677 13211,1716262272.0044491291
10 11 19 20 21 26 27 28 29 44 45,9186  8921  4932 10777 10194  8415 12732 11524 10926 12751 12395,1716262272.0475201607
10 11 19 20 21 26 27 28 29 44 45,8397  8865  4666 10519 10304  8281  9365 11634 10916 12779  8837,1716262272.0905025005
10 11 19 20 21 26 27 28 29 44 45,7638  8754  4504 10358 10132  7359  9429 11647 10687 12845  8431,1716262272.1335136890
10 11 18 19 20 21 26 27 28 29,6258  7507 10832  4018  9584  9798  8271  9270 10950 10333,1716262274.3264560699
2 10 11 19 20 21 26 27 28 29,16274  6357  8549  4201  9895  9955  8381  9092 11101 10450,1716262274.3694391251
10 11 19 20 21 26 27 28 29,7010  8634  4628 10161 10193  8885  9323 11154 10768,1716262274.4124548435
10 11 19 20 21 26 27 28 29,7863  8791  5098 10526 10454 13289 10050 11091 11097,1716262274.4554350376
10 11 19 20 21 27 28 29,11042  8809  6409 11371 10741  9575 11278 11301,1716262274.4984145164
10 11 19 20 21 27 28 29,12740  8882  7955 11926 11164 12232 11614 11372,1716262274.5414249897
10 11 19 20 21 27 28 29,14693  9044  9861 12207 11317 10105 11689 11740,1716262274.5844068527
10 11 19 20 21 27 28,15456  9034 10039 13128 11244 13122 11598,1716262274.6274409294
11 19 20 21 28,9157 10122 13326 11497 11627,1716262274.6705038548
11 19 20 28,9142  9928 15047 11542,1716262274.7134170532
11 19 28,9331 10068 11950,1716262274.7562127113
11 28,9318 11950,1716262274.7994158268
11 28,10556 12113,1716262274.8423945904
