TAX,ADC,TS
44,15327,1716263606.6007497311
26 44,11799 15205,1716263606.6436824799
26 44,11559 14009,1716263606.6867377758
26 44,11431 14034,1716263606.7297255993
26 28 44,11694 11962 14457,1716263606.7726619244
26 28 44,11600 11747 13821,1716263606.8157370090
26 28 44,11516 11551 13751,1716263606.8587329388
26 28 44,11455 11463 13701,1716263606.9017455578
26 28 44,11316 11456 13183,1716263606.9446716309
11 26 28 44 45,11158 11583 11621 13094 12665,1716263606.9877474308
11 26 28 44 45,10538 11519 11730 12819 12652,1716263607.0307352543
11 26 28 44 45,10340 11407 11596 12745  9846,1716263607.0737347603
11 26 28 44 45,10084 11370 11486 12632 10493,1716263607.1165537834
11 26 28 44 45,9780 11145 11209 12615  9879,1716263607.1597290039
11 19 26 28 44 45,9792 11227 11135 11154 12579  9923,1716263607.2027392387
11 19 26 28 29 44 45,9783 10287 11089 11368 12572 12549  8167,1716263607.2457165718
11 19 26 28 29 34 44 45,9542 10114 11138 11217 11732 12278 12403  8110,1716263607.2886443138
11 19 26 27 28 29 34 35 42 44 45,9475 10084 11144 13079 11310 11671 12101 16087 12745 12691  8144,1716263607.3317675591
11 19 26 27 28 29 34 35 42 44 45,9433 10051 11263 13045 11258 11584 12214 15601 12255 12559  7130,1716263607.3747551441
11 19 26 27 28 29 34 35 42 44 45,9339 10050 10840  9266 11217 11197 12072 14464 11639 12640  6980,1716263607.4178266525
11 19 26 27 28 29 34 35 42 44 45,8428 10065 10755  9147 11185 11134 11929 14304 11464 12945  6939,1716263607.4606451988
11 19 26 27 28 29 34 35 42 44 45,8371  8353 10665  9105 11156 10996 11890 14339 11007 11696  6938,1716263607.5039715767
11 19 20 26 27 28 29 34 35 42 44 45,7206  8293 15590 10602  8979 11179 10997 11948 14869 10597  9926  6836,1716263607.5468704700
11 18 19 20 26 27 28 29 34 35 44 45,6095 12763  7891 13051 10515  8846 10805 10562  8905 10904 12223  7783,1716263610.3418436050
11 19 20 26 27 28 29 34 35 44 45,8676  9200 14146 10467  8850 10780 10566  8845 11757 12297  7846,1716263610.3847763538
11 19 20 26 27 28 29 34 35 44 45,8761  9689 15650 10523  8836 10857 10796  8990 12585 12227  8078,1716263610.4278943539
11 19 26 27 28 29 34 35 44 45,8924  9725 10643  9020 10929 10802  9100 14961 12634  9901,1716263610.4708051682
11 19 26 27 28 29 34 35 44 45,9082  9827 10728  8959 11068 11286  9425 15219 12970 10293,1716263610.5137729645
11 19 26 27 28 29 34 35 44 45,9193 10156 10936  9150 11233 11541 10846 15299 12939 10524,1716263610.5569071770
11 19 26 27 28 29 34 44 45,9407 10223 10991 11106 11298 15577 12211 12911 11069,1716263610.5998792648
11 26 27 28 44,9391 10844 11008 11055 12759,1716263610.6428067684
11 19 26 27 28 44,9882 12062 10990 11279 11329 12942,1716263610.6857984066
11 26 28 44,9777 10902 11175 13193,1716263610.7287743092
11 26 28 44,10019 11074 11418 12908,1716263610.7718286514
26 28 44,10919 11383 13369,1716263610.8147599697
26 28,11326 11483,1716263610.8577728271
26 28,12013 11433,1716263610.9007809162
28,11276,1716263610.9438927174
44,14148,1716263611.4597618580
28,11577,1716263611.5887162685
